,Date,Antibiotic target replacement_site1,Antibiotic target alteration_site1,Antibiotic target protection_site1,Reduced permeability to antibiotic_site1,Antibiotic inactivation_site2,Antibiotic target replacement_site2,Antibiotic target alteration_site2,Antibiotic target protection_site2,Reduced permeability to antibiotic_site2,Antibiotic inactivation_site3,Antibiotic target replacement_site3,Antibiotic target alteration_site3,Antibiotic target protection_site3,Reduced permeability to antibiotic_site3,Antibiotic inactivation_site4,Antibiotic target replacement_site4,Antibiotic target alteration_site4,Antibiotic target protection_site4,Reduced permeability to antibiotic_site4,Antibiotic inactivation_site5,Antibiotic target replacement_site5,Antibiotic target alteration_site5,Antibiotic target protection_site5,Reduced permeability to antibiotic_site5,Antibiotic inactivation_site6,Antibiotic target replacement_site6,Antibiotic target alteration_site6,Antibiotic target protection_site6,Reduced permeability to antibiotic_site6,Antibiotic inactivation_site7,Antibiotic target replacement_site7,Antibiotic target alteration_site7,Antibiotic target protection_site7,Reduced permeability to antibiotic_site7,Antibiotic inactivation_site8,Antibiotic target replacement_site8,Antibiotic target alteration_site8,Antibiotic target protection_site8,Reduced permeability to antibiotic_site8,Antibiotic inactivation_site9,Antibiotic target replacement_site9,Antibiotic target alteration_site9,Antibiotic target protection_site9,Reduced permeability to antibiotic_site9
178,2019-01-12,0.0,0.931929824643386,0.0,0.0,0.9000165098933253,0.0,0.00010876045779495414,0.00010876045779495414,0.0,0.0,0.0,0.0,0.00010883548985995972,0.00010876045779495414,0.9013471800881401,0.9013471819793077,0.896159972266632,0.9321399422166625,0.00010876045779495414,0.9121673346440222,0.932873375499955,0.9050441460720984,0.932873230487647,0.0,0.9022756536141114,0.9022756536141114,0.9328733748681959,0.9330835956922774,0.9328702613155693,0.0,0.0,0.0,0.0,0.0,0.9327412516459652,0.0,0.931929824643386,0.0,0.0,0.0005972116759023205,0.0,0.0,0.0,0.0
179,2019-01-13,0.0,0.9537996856066964,0.0,0.0,0.9279165861178522,0.0,6.571857016113292e-05,6.571857016113292e-05,0.0,0.0,0.0,0.0,6.576429399229866e-05,6.571857016113292e-05,0.9295121230366732,0.9295121242058626,0.9240966442716743,0.9539280865287714,6.571857016113292e-05,0.9380997985814457,0.9545450183988777,0.9324502801166401,0.954544929035609,0.0,0.9302481035606518,0.9302481035606518,0.954545018009795,0.9546734683029361,0.9545425585786482,0.0,0.0,0.0,0.0,0.0,0.9544406552977112,0.0,0.9537996856066964,0.0,0.0,0.00044722225229687496,0.0,0.0,0.0,0.0
180,2019-01-14,0.0,0.9701163148416241,0.0,0.0,0.9498505798560191,0.0,3.856775417365732e-05,3.856775417365732e-05,0.0,0.0,0.0,0.0,3.859479368006902e-05,3.856775417365732e-05,0.9516802313900419,0.9516802320894087,0.9460801845973605,0.9701922978038933,3.856775417365732e-05,0.9581967942921197,0.9706793195828993,0.9539119557398821,0.9706792662984993,0.0,0.9522379155231451,0.9522379155231451,0.9706793193512417,0.9707553242585489,0.9706774615960594,0.0,0.0,0.0,0.0,0.0,0.9706004895846216,0.0,0.9701163148416241,0.0,0.0,0.00032435111159667684,0.0,0.0,0.0,0.0
181,2019-01-15,0.0,0.981710536018821,0.0,0.0,0.9663767617371732,0.0,2.1854983104363512e-05,2.1854983104363512e-05,0.0,0.0,0.0,0.0,2.187041075329965e-05,2.1854983104363512e-05,0.9684033696850571,0.9684033700869688,0.9626604334490307,0.9817538462696145,2.1854983104363512e-05,0.9731061374578813,0.9821150877315166,0.9700150069841311,0.9821150571523742,0.0,0.9688051748659292,0.9688051748659292,0.9821150875990163,0.9821584068233304,0.9821137527190125,0.0,0.0,0.0,0.0,0.0,0.9820584457137675,0.0,0.981710536018821,0.0,0.0,0.00022600213097101474,0.0,0.0,0.0,0.0
182,2019-01-16,0.0,0.9895089346657464,0.0,0.0,0.978255260193041,0.0,1.1865294312629615e-05,1.1865294312629615e-05,0.0,0.0,0.0,0.0,1.1873721348143462e-05,1.1865294312629615e-05,0.980439063750671,0.9804390639713179,0.9745906549564074,0.9895325407758491,1.1865294312629615e-05,0.9836438837789683,0.989783517628668,0.9815378241584172,0.9897835008595579,0.0,0.9807123784597787,0.9807123784597787,0.9897835175553753,0.9898071269949686,0.9897826115422577,0.0,0.0,0.0,0.0,0.0,0.9897450738341109,0.0,0.9895089346657464,0.0,0.0,0.00014988237719171238,0.0,0.0,0.0,0.0
183,2019-01-17,0.0,0.9944328489422196,0.0,0.0,0.9863500440363859,0.0,6.106019800000695e-06,6.106019800000695e-06,0.0,0.0,0.0,0.0,6.110379876522742e-06,6.106019800000695e-06,0.988652284873087,0.9886522849870332,0.9827300724716783,0.994445026990004,6.106019800000695e-06,0.9906944825352761,0.9946071644411656,0.9893526025981438,0.9946071557444438,0.0,0.9888260865871801,0.9888260865871801,0.9946071644039769,0.9946193435519635,0.9946065892399052,0.0,0.0,0.0,0.0,0.0,0.9945827594040255,0.0,0.9944328489422196,0.0,0.0,9.350759003856624e-05,0.0,0.0,0.0,0.0
184,2019-01-18,0.0,0.9973176120665528,0.0,0.0,0.9915355728734512,0.0,2.933267724714028e-06,2.933267724714028e-06,0.0,0.0,0.0,0.0,2.9353721950897693e-06,2.933267724714028e-06,0.9939214271664762,0.9939214272217867,0.9879506529379183,0.9973234707352199,2.933267724714028e-06,0.9951209849069202,0.9974196419659698,0.9943328078177649,0.9974196377627129,0.0,0.9940232794353059,0.9940232794353059,0.9974196419482575,0.9974255009330095,0.9974193052976199,0.0,0.0,0.0,0.0,0.0,0.997405357489382,0.0,0.9973176120665528,0.0,0.0,5.401687968498159e-05,0.0,0.0,0.0,0.0
185,2019-01-19,0.0,0.998859502304345,0.0,0.0,0.9946199071008801,0.0,1.2852601170010303e-06,1.2852601170010303e-06,0.0,0.0,0.0,0.0,1.2861860461121921e-06,1.2852601170010303e-06,0.9970604464265154,0.9970604464501274,0.9910599813311003,0.9988620713614058,1.2852601170010303e-06,0.9976957044614785,0.9989133532600487,0.9972782866454108,0.9989133514084148,0.0,0.9971142470873322,0.9971142470873322,0.9989133532532313,0.9989159223831405,0.9989131755713558,0.0,0.0,0.0,0.0,0.0,0.9989058140486853,0.0,0.998859502304345,0.0,0.0,2.8226134707765027e-05,0.0,0.0,0.0,0.0
186,2019-01-20,0.0,0.9995919955434862,0.0,0.0,0.9962914053922287,0.0,4.941670617153449e-07,4.941670617153449e-07,0.0,0.0,0.0,0.0,4.945243525789067e-07,4.941670617153449e-07,0.9987644882216629,0.9987644882302977,0.9927474633144173,0.9995929836772675,4.941670617153449e-07,0.9990565862206531,0.9996166752248596,0.9988646338471276,0.9996166745092243,0.0,0.9987891569820311,0.9987891569820311,0.9996166752221316,0.9996176633681086,0.999616593790674,0.0,0.0,0.0,0.0,0.0,0.9996132200558949,0.0,0.9995919955434862,0.0,0.0,1.2836530874915653e-05,0.0,0.0,0.0,0.0
187,2019-01-21,0.0,0.9998880084722757,0.0,0.0,0.9970912002384311,0.0,1.5453104706963927e-07,1.5453104706963927e-07,0.0,0.0,0.0,0.0,1.5464312430601979e-07,1.5453104706963927e-07,0.9995813770216366,0.9995813770239099,0.9935561832331055,0.9998883175194828,1.5453104706963927e-07,0.9996895715684813,0.9998971196481647,0.9996184607353402,0.9998971194235311,0.0,0.9995904865773257,0.9995904865773257,0.9998971196472553,0.9998974286949609,0.9998970895845452,0.0,0.0,0.0,0.0,0.0,0.9998958440832968,0.0,0.9998880084722757,0.0,0.0,4.71037362226312e-06,0.0,0.0,0.0,0.0
188,2019-01-22,0.0,0.9999814758836711,0.0,0.0,0.9974094050146036,0.0,3.192454212097573e-08,3.192454212097573e-08,0.0,0.0,0.0,0.0,3.1947758438732876e-08,3.192454212097573e-08,0.9999070555250307,0.9999070555250307,0.9938785030272066,0.9999815397341563,3.192454212097573e-08,0.9999333036891336,0.9999836786979384,0.9999160487788867,0.9999836786515546,0.0,0.9999092582100386,0.9999092582100386,0.9999836786979384,0.9999837425466749,0.999983671431135,0.0,0.0,0.0,0.0,0.0,0.9999833703044678,0.0,0.9999814758836711,0.0,0.0,1.133341149817113e-06,0.0,0.0,0.0,0.0
189,2019-01-23,0.0,0.9999999999994353,0.0,0.0,0.997500000000215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000007994,0.9999999999994353,0.9939704552306998,0.9999999999994353,0.0,0.9999999999998901,1.0000000000003446,0.9999999999994353,1.0000000000003446,0.0,0.9999999999998901,0.9999999999998901,1.0000000000003446,1.0000000000003446,1.000000000001254,0.0,0.0,0.0,0.0,0.0,1.0000000000003446,0.0,0.9999999999994353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,2019-01-24,0.0,1.0000003484841842,0.0,0.0,0.9975077257079854,3.684413707460976e-06,0.0,0.0,0.0,3.6937589136254445e-06,3.805457446270921e-06,3.789605348192282e-06,0.0,0.0,1.0000079594026765,1.0000079594022218,0.9939783245392395,1.0000003436493095,0.0,1.0000052774067032,1.000000125086793,1.000007041342549,1.0000001250895214,0.0,1.0000077360062543,1.0000077360062543,1.000000125086793,1.000000120248281,1.0000001258243931,0.0,0.0,0.0,0.0,0.0,1.0000001563634084,0.0,1.0000003484841842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,2019-01-25,0.0,0.9999999999985258,0.0,0.0,0.9974999999993068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000003446,1.0000000000003446,0.9939704552302466,0.9999999999994353,0.0,0.9999999999994353,1.0000000000003446,0.9999999999994353,1.0000000000003446,0.0,1.0000000000003446,1.0000000000003446,1.0000000000003446,1.0000000000003446,1.0000000000003446,0.0,0.0,0.0,0.0,0.0,1.0000000000003446,0.0,0.9999999999985258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,2019-01-26,0.0,1.0000003434992428,0.0,0.0,0.9974976669040123,0.0,6.66077415445443e-10,6.66077415445443e-10,0.0,0.0,0.0,0.0,6.665654694870682e-10,6.66077415445443e-10,0.9999975843947897,0.999997584394335,0.9939680688256476,1.0000003448316526,6.66077415445443e-10,0.9999985557532931,1.0000004237130526,0.9999979165068655,1.0000004237094147,0.0,0.9999976646025774,0.9999976646025774,1.0000004237121431,1.0000004250436438,1.0000004234465707,0.0,0.0,0.0,0.0,0.0,1.0000004124817004,0.0,1.0000003434992428,0.0,0.0,4.077114912348634e-08,0.0,0.0,0.0,0.0
193,2019-01-27,0.0,0.9999999999985258,0.0,0.0,0.9974999999997609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000007994,1.0000000000003446,0.9939704552311532,1.0000000000003446,0.0,0.9999999999994353,0.9999999999994353,0.9999999999994353,1.0000000000003446,0.0,1.000000000001254,1.000000000001254,1.000000000001254,0.9999999999994353,1.000000000001254,0.0,0.0,0.0,0.0,0.0,1.0000000000003446,0.0,0.9999999999985258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,2019-01-28,0.0,0.9999994373924583,0.0,0.0,0.9975014754068752,1.0168456068271325e-06,0.0,0.0,0.0,1.0194228901028168e-06,1.0495944986477213e-06,1.0452234624480639e-06,0.0,0.0,1.0000015365840484,1.0000015365826842,0.9939719718161089,0.9999994366102931,0.0,1.000000798303112,0.9999993770502313,1.0000012845192328,0.9999993770502313,0.0,1.0000014762399387,1.0000014762399387,0.9999993770511408,0.9999993762653376,0.99999937725032,0.0,0.0,0.0,0.0,0.0,0.999999385498525,0.0,0.9999994373924583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,2019-01-29,0.0,0.9999999999994353,0.0,0.0,0.997500000000215,2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000007994,1.0000000000003446,0.9939704552306998,1.0000000000003446,0.0,1.0000000000003446,1.0000000000003446,0.9999999999998901,0.9999999999994353,0.0,1.0000000000003446,1.0000000000003446,1.000000000001254,1.0000000000003446,1.0000000000003446,0.0,0.0,0.0,0.0,0.0,1.000000000001254,0.0,0.9999999999994353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,2019-01-30,0.0,1.0000012518729,0.0,0.0,0.9974981282611952,0.0,4.721512070204881e-10,4.721512070204881e-10,0.0,0.0,0.0,0.0,4.724987068271957e-10,4.721512070204881e-10,0.9999980369725001,0.9999980369706811,0.9939685199555233,1.000001252818775,4.721512070204881e-10,0.9999991663485799,1.0000013430807257,0.9999984219112446,1.0000013430798163,0.0,0.999998128177451,0.999998128177451,1.0000013430807257,1.0000013440247817,1.000001342780592,0.0,0.0,0.0,0.0,0.0,1.0000013303132307,0.0,1.0000012518729,0.0,0.0,4.607550718738196e-08,0.0,0.0,0.0,0.0
197,2019-01-31,0.0,0.9999999999985258,0.0,0.0,0.9975000000011234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000003446,1.0000000000003446,0.9939704552306998,1.0000000000003446,0.0,0.9999999999998901,1.0000000000003446,1.0000000000003446,0.9999999999994353,0.0,0.9999999999998901,0.9999999999998901,1.0000000000003446,0.9999999999994353,1.000000000001254,0.0,0.0,0.0,0.0,0.0,1.000000000001254,0.0,0.9999999999985258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,2019-02-01,0.0,0.9999927133521613,0.0,0.0,0.9975071066157681,7.176359360760998e-06,0.0,0.0,0.0,7.194530058596271e-06,7.401252209771059e-06,7.3704335268320875e-06,0.0,0.0,1.0000075158044694,1.0000075158031052,0.993977854458209,0.9999927099006414,0.0,1.0000023225583043,0.9999922999101518,1.0000057492784116,0.9999922999128803,0.0,1.0000071023607644,1.0000071023607644,0.9999922999110613,0.9999922964586327,0.999992301275298,0.0,0.0,0.0,0.0,0.0,0.9999923577929011,0.0,0.9999927133521613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,2019-02-02,0.0,0.9999807686718138,0.0,0.0,0.9975155624119452,1.7345516336142452e-05,0.0,0.0,0.0,1.738942363749274e-05,1.7884539457613258e-05,1.781007052126249e-05,0.0,0.0,1.0000165374076948,1.0000165374067853,0.9939867228962558,0.999980761219486,0.0,1.0000039974895767,0.999979778461948,1.0000122767272006,0.9999797784674049,0.0,1.0000155471846672,1.0000155471846672,0.9999797784628575,0.9999797710087144,0.9999797817297296,0.0,0.0,0.0,0.0,0.0,0.9999799170921,0.0,0.9999807686718138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,2019-02-03,0.0,0.9999756916393423,0.0,0.0,0.9975165157697596,2.034921899007891e-05,0.0,0.0,0.0,2.0400715060819863e-05,2.097580398241483e-05,2.0888464969726073e-05,0.0,0.0,1.0000176427387841,1.0000176427383294,0.9939877945093514,0.9999756838186924,0.0,1.0000029468835838,0.9999745414957386,1.000012655758297,0.9999745415002859,0.0,1.0000164925742383,1.0000164925742383,0.9999745414957386,0.9999745336732742,0.9999745452891926,0.0,0.0,0.0,0.0,0.0,0.9999747025160943,0.0,0.9999756916393423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,2019-02-04,0.0,0.9999999999985258,0.0,0.0,0.9974999999997609,0.0,0.0,0.0,0.0,1.1368683772161603e-13,0.0,1.1368683772161603e-13,0.0,0.0,1.0000000000007994,0.9999999999998901,0.9939704552306998,1.0000000000003446,0.0,0.9999999999998901,1.0000000000003446,0.9999999999998901,1.0000000000003446,0.0,0.9999999999998901,0.9999999999998901,1.0000000000003446,0.9999999999994353,1.0000000000003446,0.0,0.0,0.0,0.0,0.0,1.000000000001254,0.0,0.9999999999985258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,2019-02-05,0.0,1.0000789217496733,0.0,0.0,0.9974612526921827,0.0,9.039141213307289e-09,9.039141213307289e-09,0.0,0.0,0.0,0.0,9.045814763908311e-09,9.039141213307289e-09,0.9999581072991497,0.9999581072991497,0.9939293707982908,1.0000789398284131,9.039141213307289e-09,1.0000003542499267,1.0000821612674229,0.9999724028332175,1.00008216125378,0.0,0.9999613466075745,0.9999613466075745,1.0000821612674229,1.000082179346192,1.0000821505786024,0.0,0.0,0.0,0.0,0.0,1.0000817077356774,0.0,1.0000789217496733,0.0,0.0,1.6287340875997813e-06,0.0,0.0,0.0,0.0
203,2019-02-06,0.0,1.0002193982102812,0.0,0.0,0.9974076378186096,0.0,2.1456884269355214e-08,2.1456884269355214e-08,0.0,0.0,0.0,0.0,2.147273137076411e-08,2.1456884269355214e-08,0.9998994488056605,0.9998994488056605,0.9938719679798227,1.0002194411290422,2.1456884269355214e-08,1.0000112160818926,1.0002278688804087,0.9999372071876933,1.000227868848118,0.0,0.9999079180885582,0.9999079180885582,1.000227868879954,1.000227911797987,1.000227840929817,0.0,0.0,0.0,0.0,0.0,1.0002266829833037,0.0,1.0002193982102812,0.0,0.0,4.256327331919607e-06,0.0,0.0,0.0,0.0
204,2019-02-07,0.0,1.000375276589498,0.0,0.0,0.997363986698584,0.0,3.1524689747541856e-08,3.1524689747541856e-08,0.0,0.0,0.0,0.0,3.154798000615244e-08,3.1524689747541856e-08,0.9998508045985222,0.9998508045994314,0.9938245279312168,1.0003753396511401,3.1524689747541856e-08,1.0000338153728925,1.0003889691790357,0.999912521735886,1.0003889691326426,0.0,0.999864493551208,0.999864493551208,1.000388969178581,1.0003890322402,1.0003889239983779,0.0,0.0,0.0,0.0,0.0,1.0003870522108311,0.0,1.000375276589498,0.0,0.0,6.876535099564762e-06,0.0,0.0,0.0,0.0
205,2019-02-08,0.0,1.0004010208510499,0.0,0.0,0.9973744787559424,0.0,2.9072413587627466e-08,2.9072413587627466e-08,0.0,0.0,0.0,0.0,2.9093898401555407e-08,2.9072413587627466e-08,0.9998611708538123,0.9998611708540397,0.993834881496036,1.0004010790076152,2.9072413587627466e-08,1.0000493290624437,1.000414898972974,0.9999245021865142,1.000414898929764,0.0,0.9998750451870095,0.9998750451870095,1.0004148989725192,1.0004149571294878,1.000414853180423,0.0,0.0,0.0,0.0,0.0,1.0004129560284984,0.0,1.0004010208510499,0.0,0.0,6.966742186698127e-06,0.0,0.0,0.0,0.0
206,2019-02-09,0.0,0.9999999999994353,0.0,0.0,0.9974999999999881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000001172,0.9999999999996627,0.9939704552306998,1.0000000000003446,0.0,0.9999999999998901,0.9999999999998901,0.9999999999998901,1.0000000000003446,0.0,0.9999999999998901,0.9999999999998901,1.0000000000003446,0.9999999999998901,0.9999999999998901,0.0,0.0,0.0,0.0,0.0,0.9999999999998901,0.0,0.9999999999994353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,2019-02-10,0.0,0.9986767754956811,0.0,0.0,0.997811012885637,0.0008146025997237683,0.0,0.0,0.0,0.0008166591683052005,0.0008374363294936238,0.000833948339129087,0.0,0.0,1.0003505400402157,1.000350540038169,0.9943114861733642,0.9986766311921131,0.0,0.9997684831200695,0.9986352833058831,1.0001554572795612,0.9986352834126759,0.0,1.000309013208641,1.000309013208641,0.9986352833063377,0.9986351390048565,0.9986354202123202,0.0,0.0,0.0,0.0,0.0,0.9986410921636448,0.0,0.9986767754956811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,2019-02-11,0.0,0.995705162980435,0.0,0.0,0.9983770557309406,0.002581652193266226,0.0,0.0,0.0,0.0025881722172427235,0.0026526939489741608,0.002641635392389041,0.0,0.0,1.0009991579947592,1.0009991579906643,0.9949403228233138,0.9957047556880421,0.0,0.9991597759504445,0.9955767370002588,1.0003840679434508,0.9955767373010895,0.0,1.0008703916372963,1.0008703916372963,0.99557673700162,0.995576329733622,0.995577160741433,0.0,0.0,0.0,0.0,0.0,0.995594716149077,0.0,0.995705162980435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,2019-02-12,0.0,0.9901245674645369,0.0,0.0,0.9992547955793303,0.0058213717322124214,0.0,0.0,0.0,0.005836089117325249,0.0059784398069235856,0.005953475980148282,0.0,0.0,1.0020224074074835,1.0020224073995174,0.9959285939782156,0.9901237526270437,0.0,0.9978906572136332,0.9898429548585321,1.000643947930028,0.9898429554607269,0.0,1.0017391117946106,1.0017391117946106,0.9898429548607943,0.9898421401358899,0.9898438840021997,0.0,0.0,0.0,0.0,0.0,0.9898823782443642,0.0,0.9901245674645369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,2019-02-13,0.0,0.9807755415814539,0.0,0.0,1.0004769070361696,0.011164394206444328,0.0,0.0,0.0,0.011192677169972187,0.011459408783789149,0.01141142930212724,0.0,0.0,1.0034740582348056,1.0034740582209114,0.9973244720911549,0.9807741620442327,0.0,0.9955911612039245,0.9802531909222816,1.0008501868207418,0.9802531919427901,0.0,1.0029457227643244,1.0029457227643244,0.9802531909267842,0.9802518117484083,0.9802549142453605,0.0,0.0,0.0,0.0,0.0,0.980326311760223,0.0,0.9807755415814539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,2019-02-14,0.0,0.9663810893028855,0.0,0.0,1.0020438882836915,0.019330205128053057,0.0,0.0,0.0,0.019379339451375044,0.019829927194977115,0.019746561169931898,0.0,0.0,1.0053742831624302,1.0053742831412276,0.9991422191001105,0.9663789942184213,0.0,0.9918212061236245,0.9655122887560112,1.0008731541482274,0.9655122903056568,0.0,1.004488255923023,1.004488255923023,0.9655122887631618,0.9655101945972122,0.9655151548212297,0.0,0.0,0.0,0.0,0.0,0.9656338977862233,0.0,0.9663810893028855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,2019-02-15,0.0,0.94567266664019,0.0,0.0,1.0039203246079476,0.03109537855720257,0.0,0.0,0.0,0.03117481557161539,0.03188104319351437,0.03174623157814116,0.0,0.0,1.007702740995573,1.0077027409657862,1.0013557349976026,0.9456697336475239,0.0,0.9861031876031332,0.9443410305687809,1.000544402966216,0.9443410327379054,0.0,1.0063286531852027,1.0063286531852027,0.944341030578286,0.9443380995825976,0.9443454229393498,0.0,0.0,0.0,0.0,0.0,0.9445274048416967,0.0,0.94567266664019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,2019-02-16,0.0,0.917549703924645,0.0,0.0,1.0060362314145963,0.04725381152324415,0.0,0.0,0.0,0.04737537285550819,0.04841952910606717,0.048213167612428,0.0,0.0,1.0103965576656377,1.0103965576260978,1.0038970756270773,0.9175458609989677,0.0,0.9779684431843749,0.9156399488770508,0.9996701519026552,0.9156399517184663,0.0,1.0083943361168157,1.0083943361168157,0.9156399488892468,0.915636109778025,0.9156462471801221,0.0,0.0,0.0,0.0,0.0,0.9159072001889879,0.0,0.917549703924645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,2019-02-17,0.0,0.8812507024761294,0.0,0.0,1.008293158819832,0.06857084987834838,0.0,0.0,0.0,0.06874887798300722,0.07022065666066046,0.06991832862264569,0.0,0.0,1.0133533621968867,1.013353362146817,1.0066600506637324,0.8812459451929131,0.0,0.9670124802861517,0.8786635832516712,0.9980508986375825,0.8786635867682548,0.0,1.0105845774756501,1.0105845774756501,0.8786635832668352,0.8786588325106228,0.878672113862492,0.0,0.0,0.0,0.0,0.0,0.8790255658531372,0.0,0.8812507024761294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,2019-02-18,0.0,0.8365057569290324,0.0,0.0,1.0105739203420674,0.09573234033691591,0.0,0.0,0.0,0.09598377270252723,0.09797573948307847,0.09754857815202911,0.0,0.0,1.016438766589376,1.0164387665290278,1.0095082344533108,0.8365001571604336,0.0,0.9529513834046419,0.8331739319422633,0.9955045042070507,0.8331739360805117,0.0,1.0127805080686483,1.0127805080686483,0.8331739319599778,0.8331683423321457,0.8331849156929476,0.0,0.0,0.0,0.0,0.0,0.833640023566043,0.0,0.8365057569290324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,2019-02-19,0.0,0.7836383658353034,0.0,0.0,1.012754276206155,0.12928883937949953,0.0,0.0,0.0,0.12963316603863895,0.13223462718779255,0.1316493792919491,0.0,0.0,1.0194971202491163,1.0194971201790053,1.01228615850903,0.783632069340161,0.0,0.9356705517001345,0.7795402124423139,0.9918893382526044,0.7795402170936299,0.0,1.0148570542661743,1.0148570542661743,0.7795402124624438,0.7795339304136244,0.7795537192218835,0.0,0.0,0.0,0.0,0.0,0.7801133869041872,0.0,0.7836383658353034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,2019-02-20,0.0,0.7235910481888115,0.0,0.0,1.0147147415280067,0.16959515449627904,0.0,0.0,0.0,0.17005419755600748,0.17334334871116464,0.17256274775319236,0.0,0.0,1.0223640923684023,1.022364092290145,1.0148321782370338,0.7235842608954643,0.0,0.9152573686858245,0.7187594212196167,0.98712395561059,0.7187594262314396,0.0,1.0166949408029482,1.0166949408029482,0.7187594212414039,0.7187526529521446,0.7187753413727096,0.0,0.0,0.0,0.0,0.0,0.7194350331582298,0.0,0.7235910481888115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,2019-02-21,0.0,0.6578641452576597,0.0,0.0,1.0163508990197165,0.2167466451247626,0.0,0.0,0.0,0.217344083280407,0.22137850999962128,0.22036209493190895,0.0,0.0,1.0248796396004978,1.0248796395161142,1.0169915197823944,0.6578571106352065,0.0,0.8920116823673325,0.6523879249937699,0.9812003202714965,0.6523879301860753,0.0,1.0181911081115516,1.0181911081115516,0.6523879250163123,0.6523809136074565,0.6524059645625955,0.0,0.0,0.0,0.0,0.0,0.6531535059557474,0.0,0.6578641452576597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,2019-02-22,0.0,0.5883763809087639,0.0,0.0,1.017581090045573,0.2705164630776309,0.0,0.0,0.0,0.27127702377108776,0.27608302624079895,0.27478854072454717,0.0,0.0,1.0269001390469406,1.0269001389588581,1.0186282539188598,0.5883693528456859,0.0,0.866431671977665,0.5823942094751116,0.9741886898801606,0.5823942146605638,0.0,1.0192663981492815,1.0192663981492815,0.5823942094975088,0.5823872078807104,0.5824139111642719,0.0,0.0,0.0,0.0,0.0,0.5832303557078853,0.0,0.5883763809087639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,2019-02-23,0.0,0.5172731795251002,0.0,0.0,1.018350992438804,0.3303017924884404,0.0,0.0,0.0,0.33125006011257496,0.33681187535124035,0.33519733619991365,0.0,0.0,1.028308804629693,1.0283088045406847,1.019635308065423,0.5172663958907784,0.0,0.8391769401259517,0.5109605487535844,0.9662336791479005,0.5109605537571713,0.0,1.019870011449442,1.019870011449442,0.5109605487752282,0.5109537933422139,0.5109813346737933,0.0,0.0,0.0,0.0,0.0,0.5118427340011658,0.0,0.5172731795251002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,2019-02-24,0.0,0.4467186747534626,0.0,0.0,1.018635202823559,0.3950910927146676,0.0,0.0,0.0,0.3962499400459596,0.402500624987548,0.40052704363580727,0.0,0.0,1.0290238456096792,1.0290238455224272,1.019941998974761,0.44671233613354944,0.0,0.8110144489673285,0.4402709134980767,0.9575424229615253,0.4402709181724398,0.0,1.0199808628874902,1.0199808628874902,0.44027091351813485,0.44026460312774507,0.44029214121844196,0.0,0.0,0.0,0.0,0.0,0.44117186773779293,0.0,0.4467186747534626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,2019-02-25,0.0,0.3787070182456802,0.0,0.0,1.0184363831863381,0.46346665939010645,0.0,0.0,0.0,0.46485539924695574,0.47167168508003,0.469306267230851,0.0,0.0,1.0290040808559793,1.0290040807730527,1.0195188544063525,0.3787012745758882,0.0,0.782755331200196,0.3723213090929549,0.9483668673769792,0.37232131332813445,0.0,1.0196064196561667,1.0196064196561667,0.37232130911105266,0.3723155920254497,0.37234233067960143,0.0,0.0,0.0,0.0,0.0,0.37321352526500884,0.0,0.3787070182456802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
