Features,Ranking
Gatifloxacin_site4,80
Sulfadiazine_site2,81
N-acetyl sulfapyridine _site6,82
Ciprofloxacin_site2,83
D-cycloserine_site2,84
Pyrazinamide_site4,85
Moxifloxacin_site2,86
Imipenem_site6,87
Meropenem_site4,88
Clindamycin_site2,89
Chloramphenicol_site2,90
Ampicillin_site4,91
Besifloxacin_site4,92
Norfloxacin_site6,93
Ketoconazole_site6,94
N-demethyl erythromycin_site6,95
Capreomycin IB_site2,96
Deacetyl-ketoconazole _site2,97
Capreomycin IB_site6,98
Doxycycline _site2,99
N-desmethyl clindamycin _site6,100
N-acetyl sulfapyridine _site2,101
Isonicotinic acid_site6,102
Penicillin V_site2,103
D-cycloserine_site6,104
N-desmethyl clindamycin _site4,105
Sulfasalazine_site4,106
Acetyl-isoniazid _site6,107
Enrofloxacin_site6,108
N-desmethyl azithromycin _site2,109
Hydroxy-norfloxacin _site4,110
Sarafloxacin_site6,111
Nitrofurantoin_site4,112
Penicilloic G acid_site2,113
Penicillin V_site4,114
Thalidomide_site2,115
Tetracycline_site4,116
Imipenem_site4,117
Gentamycin C2 C2a C2b_site6,118
Ofloxacin (Levofloxacin)_site2,119
Lomefloxacin_site6,120
Penicillin G_site4,121
Ulifloxacin_site4,122
Aztreonam_site2,123
Meropenem_site2,124
Penicillin G_site6,125
N-acetyl sulfamethoxazole _site2,126
Pyrazinamide_site2,127
Nalidixic acid_site2,128
Rifabutin_site4,129
Clarithromycin_site4,130
Ceftiofur_site4,131
Prulifloxacin_site6,132
Ketoconazole_site2,133
25-desacetyl rifampicin _site2,134
Capreomycin IB_site4,135
Hydroxy-metronidazole _site4,136
Ofloxacin N-oxide_site4,137
N-demethyl erythromycin_site4,138
Sulfadiazine_site4,139
Florfenicol_site4,140
Ciprofloxacin_site4,141
Ceftriaxone_site6,142
Isoniazid_site4,143
Flucloxacillin_site2,144
Florfenicol_site6,145
Sarafloxacin_site2,146
Trimethoprim_site4,147
Rifampicin_site2,148
Azithromycin_site2,149
Doxycycline _site6,150
Erythromycin_site4,151
Sulfamethoxazole_site2,152
Sulfapyridine_site2,153
Linezolid_site4,154
Chloramphenicol_site4,155
Florfenicol_site2,156
Sulfapyridine_site6,157
Lomefloxacin_site2,158
N-acetyl sulfapyridine _site4,159
Cefalexin_site4,160
Ofloxacin (Levofloxacin)_site4,161
Gentamycin C1a_site6,162
Tetracycline_site2,163
Clindamycin_site4,164
Ampicilloic acid_site6,165
Aztreonam_site6,166
Ofloxacin N-oxide_site6,167
N-demethyl erythromycin_site2,168
Penicillin G_site2,169
Ampicillin_site2,170
Rifampicin_site4,171
Isoniazid_site6,172
Nadifloxacin_site2,173
Bedaquiline_site6,174
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site4",175
Norfloxacin_site2,176
Gentamycin C1a_site2,177
Nadifloxacin_site4,178
Rifabutin_site2,179
Gatifloxacin_site6,180
N-desmethyl azithromycin _site4,181
Sulfapyridine_site4,182
Amoxicilloic acid_site4,183
Delamanid_site4,184
Azithromycin_site4,185
Ceftiofur_site2,186
Gatifloxacin_site2,187
Ampicilloic acid_site4,188
Sulfamethoxazole_site4,189
N-desmethyl azithromycin _site6,190
Cefixime_site4,191
D-cycloserine_site4,192
Amoxicillin_site2,193
Clarithromycin_site6,194
4-hydroxy-trimethoprim _site6,195
Sulfasalazine_site6,196
Hydroxy-metronidazole _site6,197
Hydroxy-norfloxacin _site6,198
Thalidomide_site6,199
Lamivudine_site6,200
Aztreonam_site4,201
Isonicotinic acid_site2,202
Desmethyl-ofloxacin _site4,203
Besifloxacin_site6,204
Cefalexin_site6,205
N-acetyl sulfamethoxazole _site6,206
Cefixime_site2,207
Rifampicin_site6,208
Penicilloic G acid_site4,209
Hydroxy-norfloxacin _site2,210
Ulifloxacin_site6,211
Doxycycline _site4,212
Danofloxacin_site4,213
Lamivudine_site4,214
Trimethoprim_site6,215
Oxytetracycline_site6,216
Flumequine_site6,217
Metronidazole_site4,218
Gentamycin C1_site2,219
N-acetyl sulfadiazine _site2,220
Moxifloxacin_site6,221
Ceftriaxone_site2,222
Besifloxacin_site2,223
Streptomycin A_site2,224
Amoxicillin_site4,225
Penicillin V_site6,226
Moxifloxacin_site4,227
Sarafloxacin_site4,228
Thalidomide_site4,229
Oxytetracycline_site4,230
Capreomycin IA_site4,231
Clindamycin_site6,232
Emtricitabine_site2,233
N-acetyl sulfamethoxazole _site4,234
Kanamycin A_site4,235
Penicilloic G acid_site6,236
Flucloxacillin_site6,237
Ethambutol_site2,238
Streptomycin A_site6,239
Amoxicilloic acid_site2,240
Rifabutin_site6,241
Oxytetracycline_site2,242
Isoniazid_site2,243
Lomefloxacin_site4,244
Ampicillin_site6,245
Flucloxacillin_site4,246
Kanamycin A_site2,247
Capreomycin IA_site2,248
Sulfasalazine_site2,249
Imipenem_site2,250
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site2",251
N-acetyl sulfadiazine _site4,252
Danofloxacin_site2,253
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site4",254
5-Hydroxy-pyrazinoic acid _site4,255
Ampicilloic acid_site2,256
5-Hydroxy-pyrazinoic acid _site2,257
Ulifloxacin_site2,258
Gentamycin C1_site4,259
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site6",260
5-Hydroxy-pyrazinoic acid _site6,261
