Features,Ranking
Ofloxacin N-oxide_site8,275
Capreomycin IB_site1,276
Aztreonam_site7,277
Isonicotinic acid_site9,278
Meropenem_site9,279
Gatifloxacin_site7,280
Clarithromycin_site7,281
Aztreonam_site2,282
Delamanid_site6,283
Streptomycin A_site5,284
Prulifloxacin_site3,285
Ampicillin_site7,286
Oxytetracycline_site4,287
Prulifloxacin_site4,288
Gentamycin C1a_site7,289
Gentamycin C1_site5,290
Sarafloxacin_site7,291
Tetracycline_site6,292
Ofloxacin N-oxide_site6,293
Enrofloxacin_site7,294
Moxifloxacin_site8,295
Ethambutol_site3,296
Isonicotinic acid_site5,297
Streptomycin A_site3,298
Ulifloxacin_site4,299
Amoxicilloic acid_site8,300
25-O-desacetyl rifabutin _site7,301
Clindamycin_site6,302
Linezolid_site1,303
Aztreonam_site1,304
Nitrofurantoin_site8,305
Lomefloxacin_site8,306
Emtricitabine_site8,307
Doxycycline _site8,308
Ampicillin_site4,309
Cefalexin_site6,310
Hydroxy-norfloxacin _site1,311
Oxytetracycline_site2,312
Trimethoprim_site1,313
Chloramphenicol_site9,314
Erythromycin_site8,315
Prulifloxacin_site6,316
4-hydroxy-trimethoprim _site9,317
N-acetyl sulfamethoxazole _site6,318
Florfenicol_site8,319
Rifabutin_site2,320
Oxytetracycline_site6,321
Prulifloxacin_site7,322
Pyrazinamide_site2,323
Ethambutol_site2,324
Flumequine_site3,325
N-desmethyl azithromycin _site4,326
Gatifloxacin_site5,327
Flucloxacillin_site4,328
Kanamycin A_site5,329
Ketoconazole_site7,330
Delamanid_site9,331
Sulfamethoxazole_site8,332
Ampicilloic acid_site9,333
Hydroxy-norfloxacin _site7,334
Emtricitabine_site7,335
Tetracycline_site7,336
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site9",337
Kanamycin A_site7,338
Doxycycline _site9,339
Isonicotinic acid_site2,340
Capreomycin IA_site4,341
Sulfadiazine_site8,342
Ceftriaxone_site8,343
25-O-desacetyl rifabutin _site2,344
Isoniazid_site9,345
Ketoconazole_site8,346
Gentamycin C1a_site4,347
Norfloxacin_site5,348
Thalidomide_site9,349
Capreomycin IB_site7,350
Sulfasalazine_site5,351
Sarafloxacin_site4,352
Flucloxacillin_site6,353
25-desacetyl rifampicin _site9,354
25-O-desacetyl rifabutin _site8,355
Cefixime_site2,356
N-desmethyl azithromycin _site1,357
Besifloxacin_site1,358
Enrofloxacin_site9,359
Isonicotinic acid_site1,360
Rifabutin_site4,361
Gentamycin C1_site6,362
N-acetyl sulfamethoxazole _site3,363
Gentamycin C1_site9,364
Penicillin G_site4,365
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site5",366
Isoniazid_site7,367
Florfenicol_site5,368
Nitrofurantoin_site9,369
4-hydroxy-trimethoprim _site5,370
Lomefloxacin_site9,371
Ceftiofur_site3,372
Desethylene ciprofloxacin_site6,373
N-acetyl sulfapyridine _site6,374
Flumequine_site7,375
Ceftriaxone_site7,376
N-demethyl erythromycin_site4,377
Linezolid_site5,378
Flumequine_site9,379
Amoxicillin_site9,380
Thalidomide_site3,381
Clarithromycin_site8,382
Isoniazid_site2,383
N-desmethyl azithromycin _site3,384
Nadifloxacin_site5,385
Besifloxacin_site9,386
Gentamycin C2 C2a C2b_site9,387
Nitrofurantoin_site6,388
Bedaquiline_site5,389
Thalidomide_site5,390
25-O-desacetyl rifabutin _site1,391
Flumequine_site8,392
Sulfapyridine_site3,393
Flumequine_site6,394
Imipenem_site5,395
Bedaquiline_site3,396
Norfloxacin_site9,397
Tetracycline_site8,398
Penicillin V_site6,399
Sarafloxacin_site6,400
Flucloxacillin_site9,401
Hydroxy-norfloxacin _site2,402
Hydroxy-norfloxacin _site5,403
Danofloxacin_site9,404
Aztreonam_site3,405
Nalidixic acid_site6,406
Moxifloxacin_site9,407
Streptomycin A_site2,408
Norfloxacin_site7,409
D-cycloserine_site9,410
Penicillin G_site5,411
Ofloxacin (Levofloxacin)_site7,412
Desethylene ciprofloxacin_site8,413
Penicillin V_site1,414
Nalidixic acid_site7,415
Ceftriaxone_site6,416
Ciprofloxacin_site7,417
Ampicillin_site6,418
Cefalexin_site8,419
Danofloxacin_site7,420
Amoxicillin_site5,421
Enrofloxacin_site6,422
Desethylene ciprofloxacin_site5,423
Rifampicin_site1,424
Flucloxacillin_site5,425
Imipenem_site9,426
Sulfapyridine_site7,427
Florfenicol_site4,428
Aztreonam_site4,429
Bedaquiline_site2,430
Ampicillin_site8,431
Ampicilloic acid_site6,432
Penicilloic G acid_site2,433
Ceftriaxone_site5,434
Besifloxacin_site6,435
Sulfamethoxazole_site1,436
N-acetyl sulfapyridine _site3,437
Sulfapyridine_site8,438
Bedaquiline_site6,439
Besifloxacin_site7,440
Ceftiofur_site1,441
Bedaquiline_site1,442
Imipenem_site6,443
Gentamycin C2 C2a C2b_site3,444
Aztreonam_site9,445
Desethylene ciprofloxacin_site9,446
Imipenem_site3,447
Ethambutol_site1,448
Clindamycin_site9,449
Moxifloxacin_site7,450
25-O-desacetyl rifabutin _site6,451
Sulfapyridine_site4,452
25-desacetyl rifampicin _site3,453
Sulfasalazine_site6,454
Capreomycin IA_site7,455
Norfloxacin_site2,456
Gentamycin C1a_site5,457
Clindamycin_site1,458
Cefixime_site6,459
Desmethyl-ofloxacin _site3,460
4-hydroxy-trimethoprim _site1,461
Gatifloxacin_site3,462
Amoxicilloic acid_site9,463
Besifloxacin_site3,464
Gatifloxacin_site9,465
Linezolid_site3,466
N-desmethyl clarithromycin _site1,467
Ceftriaxone_site3,468
Meropenem_site6,469
Besifloxacin_site2,470
Chloramphenicol_site4,471
Sulfapyridine_site2,472
Moxifloxacin_site1,473
Ampicillin_site3,474
Meropenem_site5,475
Trimethoprim_site7,476
Ceftiofur_site6,477
Ketoconazole_site4,478
Nadifloxacin_site1,479
Emtricitabine_site6,480
Acetyl-isoniazid _site2,481
Ulifloxacin_site3,482
Prulifloxacin_site9,483
Sulfasalazine_site9,484
Chloramphenicol_site5,485
Florfenicol_site9,486
Deacetyl-ketoconazole _site1,487
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site6",488
N-acetyl sulfapyridine _site4,489
Isoniazid_site8,490
Norfloxacin_site8,491
Gatifloxacin_site6,492
25-O-desacetyl rifabutin _site5,493
Tetracycline_site4,494
Sulfapyridine_site9,495
Tetracycline_site9,496
Clarithromycin_site3,497
Flucloxacillin_site2,498
Trimethoprim_site8,499
Lomefloxacin_site6,500
Flucloxacillin_site3,501
Pyrazinamide_site9,502
Hydroxy-metronidazole _site9,503
Emtricitabine_site9,504
Delamanid_site5,505
Ciprofloxacin_site3,506
N-desmethyl azithromycin _site8,507
Ofloxacin (Levofloxacin)_site4,508
Enrofloxacin_site2,509
N-desmethyl clarithromycin _site7,510
Cefalexin_site2,511
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site2",512
Ulifloxacin_site1,513
Hydroxy-metronidazole _site2,514
Moxifloxacin_site3,515
N-desmethyl clarithromycin _site5,516
Nalidixic acid_site1,517
Sulfamethoxazole_site3,518
Lamivudine_site3,519
Rifampicin_site8,520
Clarithromycin_site5,521
Clarithromycin_site2,522
Erythromycin_site2,523
N-desmethyl clarithromycin _site4,524
Metronidazole_site2,525
Hydroxy-metronidazole _site3,526
Sulfadiazine_site6,527
N-demethyl erythromycin_site5,528
Metronidazole_site9,529
N-desmethyl clindamycin _site2,530
Desmethyl-ofloxacin _site2,531
Rifabutin_site8,532
Ciprofloxacin_site9,533
D-cycloserine_site8,534
Capreomycin IB_site3,535
Cefalexin_site3,536
Nitrofurantoin_site1,537
Sulfamethoxazole_site2,538
Rifampicin_site2,539
Metronidazole_site3,540
Gatifloxacin_site8,541
Gentamycin C2 C2a C2b_site7,542
Sulfadiazine_site3,543
Sulfadiazine_site2,544
Ceftiofur_site4,545
Nadifloxacin_site9,546
Moxifloxacin_site2,547
Linezolid_site7,548
Thalidomide_site4,549
Rifabutin_site7,550
25-desacetyl rifampicin _site8,551
D-cycloserine_site2,552
Besifloxacin_site4,553
Ulifloxacin_site7,554
Clindamycin_site2,555
Erythromycin_site1,556
Ofloxacin (Levofloxacin)_site3,557
25-desacetyl rifampicin _site7,558
Kanamycin A_site8,559
Ketoconazole_site5,560
N-desmethyl clarithromycin _site3,561
N-acetyl sulfamethoxazole _site9,562
Deacetyl-ketoconazole _site2,563
Delamanid_site1,564
Ampicillin_site9,565
Capreomycin IB_site2,566
Isoniazid_site4,567
Lamivudine_site4,568
Streptomycin A_site6,569
Chloramphenicol_site1,570
Penicillin G_site3,571
Florfenicol_site2,572
Clindamycin_site3,573
Enrofloxacin_site8,574
Meropenem_site4,575
Isoniazid_site3,576
Capreomycin IB_site4,577
N-acetyl sulfamethoxazole _site5,578
Sulfasalazine_site2,579
Ofloxacin N-oxide_site1,580
Ceftiofur_site9,581
Ofloxacin (Levofloxacin)_site5,582
Ceftiofur_site7,583
Imipenem_site1,584
Capreomycin IA_site5,585
N-desmethyl clindamycin _site8,586
N-desmethyl azithromycin _site2,587
Azithromycin_site5,588
Doxycycline _site2,589
Pyrazinamide_site3,590
Tetracycline_site5,591
Nalidixic acid_site9,592
25-desacetyl rifampicin _site1,593
Clarithromycin_site1,594
Trimethoprim_site3,595
Cefixime_site8,596
D-cycloserine_site1,597
D-cycloserine_site6,598
N-demethyl erythromycin_site9,599
Penicillin G_site2,600
Danofloxacin_site5,601
Gentamycin C2 C2a C2b_site8,602
Hydroxy-norfloxacin _site4,603
Danofloxacin_site3,604
N-desmethyl clindamycin _site4,605
Thalidomide_site6,606
Sarafloxacin_site1,607
Nitrofurantoin_site4,608
Chloramphenicol_site3,609
Bedaquiline_site4,610
Oxytetracycline_site1,611
Lamivudine_site9,612
Gentamycin C1_site2,613
Doxycycline _site1,614
Capreomycin IA_site3,615
Flumequine_site1,616
N-desmethyl clindamycin _site1,617
Cefixime_site5,618
D-cycloserine_site7,619
Penicillin V_site7,620
Besifloxacin_site5,621
Desmethyl-ofloxacin _site8,622
Danofloxacin_site1,623
Nalidixic acid_site4,624
Desmethyl-ofloxacin _site1,625
Ciprofloxacin_site8,626
Clarithromycin_site6,627
N-desmethyl azithromycin _site5,628
Thalidomide_site2,629
Oxytetracycline_site3,630
Nadifloxacin_site8,631
Rifabutin_site1,632
Ulifloxacin_site9,633
Ofloxacin (Levofloxacin)_site2,634
Chloramphenicol_site7,635
Clindamycin_site4,636
Ketoconazole_site2,637
Nadifloxacin_site6,638
Ketoconazole_site1,639
Capreomycin IB_site8,640
Kanamycin A_site4,641
Trimethoprim_site9,642
Sarafloxacin_site2,643
Thalidomide_site8,644
Cefixime_site3,645
Oxytetracycline_site7,646
Enrofloxacin_site1,647
Cefalexin_site7,648
Amoxicillin_site3,649
Lomefloxacin_site3,650
25-desacetyl rifampicin _site2,651
Desethylene ciprofloxacin_site1,652
N-desmethyl clindamycin _site3,653
Isoniazid_site5,654
Rifampicin_site7,655
Ceftiofur_site5,656
Lamivudine_site6,657
Deacetyl-ketoconazole _site3,658
Ofloxacin (Levofloxacin)_site9,659
Capreomycin IA_site6,660
Deacetyl-ketoconazole _site9,661
Gentamycin C2 C2a C2b_site6,662
Delamanid_site3,663
Prulifloxacin_site8,664
Gentamycin C2 C2a C2b_site2,665
Ciprofloxacin_site5,666
Hydroxy-metronidazole _site8,667
Azithromycin_site6,668
Gentamycin C2 C2a C2b_site4,669
5-Hydroxy-pyrazinoic acid _site9,670
Lomefloxacin_site4,671
Deacetyl-ketoconazole _site5,672
N-acetyl sulfadiazine _site3,673
Rifampicin_site4,674
25-desacetyl rifampicin _site5,675
Ulifloxacin_site6,676
Gentamycin C1a_site8,677
Doxycycline _site7,678
Tetracycline_site3,679
Norfloxacin_site1,680
Azithromycin_site9,681
Azithromycin_site1,682
25-O-desacetyl rifabutin _site3,683
Acetyl-isoniazid _site8,684
Penicillin V_site4,685
Penicillin G_site1,686
Kanamycin A_site9,687
Doxycycline _site3,688
Gatifloxacin_site1,689
Capreomycin IA_site8,690
4-hydroxy-trimethoprim _site6,691
N-demethyl erythromycin_site8,692
N-acetyl sulfapyridine _site8,693
Ketoconazole_site3,694
Flucloxacillin_site8,695
N-demethyl erythromycin_site2,696
Sulfasalazine_site3,697
N-desmethyl clindamycin _site5,698
N-acetyl sulfamethoxazole _site2,699
Lomefloxacin_site7,700
Deacetyl-ketoconazole _site7,701
Hydroxy-metronidazole _site4,702
Linezolid_site8,703
Ceftiofur_site8,704
Clindamycin_site8,705
N-acetyl sulfapyridine _site2,706
N-desmethyl clindamycin _site9,707
Besifloxacin_site8,708
N-acetyl sulfamethoxazole _site1,709
Azithromycin_site4,710
Sulfamethoxazole_site9,711
Prulifloxacin_site2,712
Nalidixic acid_site2,713
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site8",714
Penicillin G_site6,715
Capreomycin IB_site6,716
Desmethyl-ofloxacin _site9,717
Sulfamethoxazole_site7,718
Desethylene ciprofloxacin_site4,719
Thalidomide_site7,720
Ethambutol_site8,721
Kanamycin A_site1,722
Streptomycin A_site7,723
Penicillin V_site5,724
Hydroxy-norfloxacin _site3,725
Cefalexin_site5,726
Imipenem_site4,727
Amoxicilloic acid_site3,728
5-Hydroxy-pyrazinoic acid _site2,729
Lamivudine_site1,730
5-Hydroxy-pyrazinoic acid _site3,731
Gentamycin C2 C2a C2b_site1,732
Hydroxy-metronidazole _site1,733
Meropenem_site3,734
Meropenem_site1,735
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site6",736
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site3",737
Ampicilloic acid_site1,738
Florfenicol_site1,739
Meropenem_site7,740
Ceftriaxone_site1,741
Gentamycin C1_site3,742
5-Hydroxy-pyrazinoic acid _site4,743
N-acetyl sulfadiazine _site1,744
Ampicilloic acid_site7,745
Amoxicillin_site1,746
Ampicilloic acid_site8,747
Ampicillin_site1,748
Cefalexin_site1,749
Gentamycin C1_site4,750
5-Hydroxy-pyrazinoic acid _site6,751
Gentamycin C1a_site1,752
5-Hydroxy-pyrazinoic acid _site1,753
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site2",754
Cefixime_site1,755
Capreomycin IA_site1,756
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site4",757
5-Hydroxy-pyrazinoic acid _site5,758
Ampicilloic acid_site5,759
Ampicilloic acid_site2,760
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site5",761
Gentamycin C1_site1,762
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site1",763
Bedaquiline_site8,764
Amoxicilloic acid_site1,765
Danofloxacin_site2,766
Danofloxacin_site8,767
N-acetyl sulfadiazine _site4,768
N-acetyl sulfadiazine _site5,769
N-acetyl sulfadiazine _site7,770
N-acetyl sulfadiazine _site9,771
N-acetyl sulfapyridine _site1,772
Penicillin G_site9,773
Penicilloic G acid_site1,774
Penicilloic G acid_site7,775
Penicilloic G acid_site8,776
Penicilloic G acid_site9,777
Pyrazinamide_site1,778
Streptomycin A_site1,779
Sulfadiazine_site1,780
Tetracycline_site1,781
Thalidomide_site1,782
Ulifloxacin_site2,783
