Features,Ranking
Emtricitabine_site4,258
Sulfamethoxazole_site9,259
N-desmethyl azithromycin _site7,260
N-acetyl sulfapyridine _site5,261
Gatifloxacin_site9,262
Gatifloxacin_site8,263
Ethambutol_site4,264
Clindamycin_site4,265
Prulifloxacin_site6,266
Kanamycin A_site1,267
Capreomycin IB_site1,268
Tetracycline_site4,269
Gatifloxacin_site3,270
Rifampicin_site4,271
Capreomycin IA_site7,272
Sulfadiazine_site9,273
Enrofloxacin_site8,274
N-desmethyl clindamycin _site9,275
Imipenem_site9,276
Tetracycline_site9,277
Penicilloic G acid_site2,278
Penicilloic G acid_site5,279
Nalidixic acid_site6,280
Emtricitabine_site8,281
Ofloxacin N-oxide_site6,282
Ceftiofur_site1,283
Desethylene ciprofloxacin_site6,284
Clindamycin_site1,285
Gentamycin C1a_site8,286
Amoxicilloic acid_site8,287
Moxifloxacin_site3,288
Isoniazid_site3,289
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site9",290
Azithromycin_site8,291
Flucloxacillin_site3,292
Ofloxacin (Levofloxacin)_site4,293
N-acetyl sulfamethoxazole _site5,294
25-O-desacetyl rifabutin _site7,295
Ampicillin_site5,296
Thalidomide_site9,297
Besifloxacin_site3,298
Isonicotinic acid_site6,299
Erythromycin_site6,300
Sulfamethoxazole_site7,301
Ofloxacin (Levofloxacin)_site8,302
Isoniazid_site1,303
Ofloxacin (Levofloxacin)_site3,304
Rifampicin_site1,305
Rifampicin_site2,306
Deacetyl-ketoconazole _site7,307
N-acetyl sulfapyridine _site4,308
Sulfasalazine_site1,309
Ketoconazole_site4,310
Ampicillin_site6,311
Azithromycin_site4,312
Tetracycline_site6,313
Lomefloxacin_site3,314
Penicillin G_site5,315
Sulfapyridine_site9,316
Ethambutol_site1,317
Sulfamethoxazole_site3,318
Norfloxacin_site9,319
N-acetyl sulfapyridine _site8,320
Gatifloxacin_site1,321
Isonicotinic acid_site5,322
N-acetyl sulfamethoxazole _site9,323
25-O-desacetyl rifabutin _site6,324
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site6",325
Florfenicol_site9,326
Enrofloxacin_site4,327
Sulfasalazine_site6,328
Ofloxacin N-oxide_site3,329
Rifabutin_site3,330
Sulfapyridine_site1,331
Penicillin V_site4,332
Aztreonam_site1,333
Chloramphenicol_site4,334
Sulfasalazine_site9,335
Prulifloxacin_site9,336
Moxifloxacin_site9,337
Trimethoprim_site8,338
Emtricitabine_site7,339
Besifloxacin_site8,340
Gentamycin C2 C2a C2b_site7,341
N-acetyl sulfamethoxazole _site1,342
Ceftriaxone_site8,343
Ceftiofur_site4,344
Gatifloxacin_site5,345
N-desmethyl azithromycin _site3,346
Desethylene ciprofloxacin_site9,347
Florfenicol_site2,348
Gentamycin C1_site7,349
Sulfasalazine_site4,350
Bedaquiline_site9,351
Ethambutol_site9,352
Sulfapyridine_site2,353
Tetracycline_site3,354
Sulfamethoxazole_site2,355
N-demethyl erythromycin_site6,356
4-hydroxy-trimethoprim _site7,357
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site8",358
Moxifloxacin_site1,359
Oxytetracycline_site7,360
Capreomycin IB_site4,361
Ampicilloic acid_site3,362
Ceftriaxone_site2,363
Gentamycin C2 C2a C2b_site3,364
25-O-desacetyl rifabutin _site2,365
Tetracycline_site7,366
Flucloxacillin_site2,367
Isoniazid_site4,368
Rifampicin_site3,369
25-desacetyl rifampicin _site3,370
Ciprofloxacin_site3,371
Kanamycin A_site2,372
Besifloxacin_site9,373
Sulfapyridine_site8,374
Aztreonam_site7,375
Desmethyl-ofloxacin _site9,376
Ampicilloic acid_site6,377
Hydroxy-norfloxacin _site1,378
Streptomycin A_site5,379
Oxytetracycline_site6,380
Ketoconazole_site9,381
Danofloxacin_site5,382
Erythromycin_site9,383
Ketoconazole_site1,384
Clindamycin_site9,385
Kanamycin A_site9,386
Ketoconazole_site5,387
Cefixime_site6,388
4-hydroxy-trimethoprim _site8,389
N-desmethyl clindamycin _site8,390
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site7",391
Doxycycline _site4,392
Amoxicilloic acid_site4,393
Metronidazole_site6,394
25-desacetyl rifampicin _site2,395
Ulifloxacin_site4,396
Penicillin V_site3,397
Hydroxy-norfloxacin _site7,398
25-desacetyl rifampicin _site1,399
Clarithromycin_site1,400
Chloramphenicol_site7,401
Aztreonam_site3,402
Penicillin V_site8,403
Gentamycin C1_site2,404
Ofloxacin N-oxide_site4,405
Pyrazinamide_site4,406
Gatifloxacin_site6,407
Gentamycin C2 C2a C2b_site4,408
Trimethoprim_site9,409
Thalidomide_site7,410
Besifloxacin_site1,411
Gentamycin C2 C2a C2b_site9,412
Flucloxacillin_site9,413
Ulifloxacin_site9,414
Amoxicilloic acid_site2,415
Moxifloxacin_site5,416
Deacetyl-ketoconazole _site1,417
Ulifloxacin_site7,418
Ciprofloxacin_site4,419
N-desmethyl clindamycin _site3,420
25-O-desacetyl rifabutin _site9,421
D-cycloserine_site5,422
Cefalexin_site4,423
Ciprofloxacin_site2,424
Deacetyl-ketoconazole _site4,425
Moxifloxacin_site8,426
Nadifloxacin_site7,427
Sarafloxacin_site4,428
Sulfamethoxazole_site4,429
Enrofloxacin_site7,430
Pyrazinamide_site9,431
Meropenem_site8,432
Lamivudine_site7,433
Linezolid_site4,434
Trimethoprim_site6,435
Prulifloxacin_site7,436
D-cycloserine_site9,437
Ethambutol_site8,438
Danofloxacin_site7,439
5-Hydroxy-pyrazinoic acid _site7,440
Ethambutol_site3,441
N-acetyl sulfadiazine _site8,442
Oxytetracycline_site4,443
Doxycycline _site6,444
Gentamycin C1a_site4,445
Isoniazid_site6,446
Azithromycin_site7,447
Ethambutol_site6,448
Doxycycline _site7,449
Florfenicol_site6,450
Deacetyl-ketoconazole _site3,451
Erythromycin_site4,452
Nitrofurantoin_site6,453
Ofloxacin (Levofloxacin)_site9,454
Bedaquiline_site6,455
Pyrazinamide_site2,456
Thalidomide_site3,457
Sulfadiazine_site4,458
Isoniazid_site8,459
Moxifloxacin_site7,460
Clindamycin_site5,461
Norfloxacin_site8,462
Desmethyl-ofloxacin _site1,463
Sulfapyridine_site6,464
Nalidixic acid_site2,465
Clindamycin_site8,466
N-acetyl sulfamethoxazole _site2,467
Norfloxacin_site3,468
Nadifloxacin_site3,469
Gentamycin C1a_site7,470
Chloramphenicol_site1,471
N-desmethyl azithromycin _site1,472
Chloramphenicol_site2,473
Nadifloxacin_site5,474
Ampicillin_site2,475
Oxytetracycline_site9,476
Gentamycin C1a_site6,477
Cefalexin_site5,478
Imipenem_site5,479
Nalidixic acid_site3,480
Penicillin G_site6,481
Hydroxy-norfloxacin _site2,482
Enrofloxacin_site1,483
Hydroxy-norfloxacin _site3,484
Doxycycline _site3,485
Nadifloxacin_site2,486
Delamanid_site3,487
Penicillin G_site8,488
Penicillin V_site2,489
Aztreonam_site5,490
Sulfadiazine_site8,491
Gentamycin C1a_site2,492
Deacetyl-ketoconazole _site8,493
Ciprofloxacin_site7,494
Prulifloxacin_site8,495
N-demethyl erythromycin_site8,496
Penicillin G_site7,497
Ofloxacin (Levofloxacin)_site2,498
Gentamycin C2 C2a C2b_site5,499
Chloramphenicol_site8,500
Delamanid_site9,501
Nadifloxacin_site4,502
Besifloxacin_site6,503
Norfloxacin_site1,504
Ampicilloic acid_site4,505
N-desmethyl azithromycin _site6,506
Gentamycin C1_site9,507
Penicilloic G acid_site3,508
Gentamycin C2 C2a C2b_site6,509
Sulfapyridine_site4,510
D-cycloserine_site4,511
Desmethyl-ofloxacin _site4,512
Cefixime_site4,513
Cefixime_site3,514
Delamanid_site4,515
Thalidomide_site2,516
Amoxicilloic acid_site5,517
Cefixime_site8,518
Enrofloxacin_site9,519
Ampicillin_site7,520
Nadifloxacin_site8,521
Flumequine_site5,522
Capreomycin IA_site2,523
N-desmethyl clindamycin _site1,524
Penicillin V_site9,525
Cefalexin_site8,526
Tetracycline_site5,527
Flumequine_site1,528
Doxycycline _site1,529
Oxytetracycline_site1,530
Sarafloxacin_site1,531
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site7",532
Emtricitabine_site6,533
Nitrofurantoin_site4,534
Gentamycin C2 C2a C2b_site8,535
Ceftriaxone_site5,536
Hydroxy-norfloxacin _site4,537
N-desmethyl azithromycin _site5,538
25-desacetyl rifampicin _site9,539
Meropenem_site6,540
Nitrofurantoin_site2,541
5-Hydroxy-pyrazinoic acid _site9,542
Danofloxacin_site1,543
Cefixime_site5,544
Bedaquiline_site1,545
Meropenem_site9,546
N-desmethyl azithromycin _site2,547
Isonicotinic acid_site8,548
D-cycloserine_site7,549
N-demethyl erythromycin_site9,550
Deacetyl-ketoconazole _site6,551
Danofloxacin_site6,552
N-desmethyl clindamycin _site4,553
Prulifloxacin_site3,554
Ampicillin_site9,555
Flumequine_site6,556
Flumequine_site2,557
Thalidomide_site4,558
Rifampicin_site9,559
Sulfapyridine_site3,560
Norfloxacin_site6,561
Penicillin G_site4,562
D-cycloserine_site6,563
4-hydroxy-trimethoprim _site9,564
Doxycycline _site2,565
Trimethoprim_site3,566
Aztreonam_site2,567
Azithromycin_site5,568
D-cycloserine_site1,569
Gentamycin C1_site8,570
Kanamycin A_site8,571
Pyrazinamide_site3,572
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site5",573
Deacetyl-ketoconazole _site2,574
4-hydroxy-trimethoprim _site3,575
Capreomycin IB_site2,576
Nalidixic acid_site9,577
Besifloxacin_site4,578
Imipenem_site1,579
Bedaquiline_site3,580
Isoniazid_site7,581
Ofloxacin N-oxide_site1,582
Oxytetracycline_site8,583
Ceftiofur_site9,584
Clindamycin_site2,585
Linezolid_site3,586
Erythromycin_site1,587
Delamanid_site1,588
25-desacetyl rifampicin _site8,589
Nalidixic acid_site5,590
Acetyl-isoniazid _site1,591
Linezolid_site7,592
25-O-desacetyl rifabutin _site1,593
N-desmethyl clindamycin _site7,594
Clindamycin_site7,595
Moxifloxacin_site2,596
N-acetyl sulfamethoxazole _site6,597
Prulifloxacin_site4,598
Rifabutin_site7,599
D-cycloserine_site2,600
Sulfadiazine_site2,601
Nadifloxacin_site9,602
Metronidazole_site3,603
Gentamycin C1a_site9,604
Amoxicillin_site7,605
Florfenicol_site8,606
Sulfadiazine_site3,607
D-cycloserine_site8,608
Ciprofloxacin_site9,609
Delamanid_site6,610
Hydroxy-norfloxacin _site5,611
Flumequine_site9,612
Sarafloxacin_site7,613
Rifabutin_site8,614
Lomefloxacin_site7,615
Metronidazole_site9,616
Sulfadiazine_site7,617
Amoxicillin_site9,618
N-desmethyl clarithromycin _site4,619
Streptomycin A_site4,620
Sulfamethoxazole_site1,621
Desmethyl-ofloxacin _site7,622
N-desmethyl clindamycin _site2,623
Metronidazole_site2,624
Hydroxy-metronidazole _site3,625
Sulfadiazine_site6,626
5-Hydroxy-pyrazinoic acid _site8,627
Besifloxacin_site5,628
Erythromycin_site2,629
Nitrofurantoin_site3,630
Clarithromycin_site2,631
Clarithromycin_site5,632
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site9",633
Kanamycin A_site3,634
Ceftiofur_site2,635
Azithromycin_site2,636
Lomefloxacin_site8,637
Nitrofurantoin_site1,638
N-demethyl erythromycin_site3,639
Sarafloxacin_site5,640
Lamivudine_site3,641
Rifampicin_site8,642
Nalidixic acid_site1,643
Hydroxy-metronidazole _site2,644
N-desmethyl clarithromycin _site5,645
Lomefloxacin_site9,646
Imipenem_site8,647
25-O-desacetyl rifabutin _site5,648
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site2",649
Cefalexin_site2,650
N-desmethyl clarithromycin _site7,651
Enrofloxacin_site2,652
N-desmethyl azithromycin _site8,653
N-acetyl sulfapyridine _site3,654
Delamanid_site5,655
Emtricitabine_site9,656
Isoniazid_site9,657
Hydroxy-metronidazole _site9,658
25-desacetyl rifampicin _site6,659
Cefalexin_site3,660
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site1",661
Doxycycline _site9,662
Nadifloxacin_site1,663
Ceftiofur_site3,664
Streptomycin A_site8,665
Flucloxacillin_site8,666
Penicillin G_site2,667
Streptomycin A_site2,668
Besifloxacin_site7,669
N-acetyl sulfapyridine _site6,670
Isonicotinic acid_site3,671
Ceftiofur_site6,672
N-demethyl erythromycin_site7,673
Ceftiofur_site8,674
N-acetyl sulfadiazine _site3,675
Capreomycin IB_site7,676
Capreomycin IA_site6,677
4-hydroxy-trimethoprim _site5,678
Emtricitabine_site5,679
Ceftriaxone_site9,680
Bedaquiline_site7,681
Streptomycin A_site7,682
Moxifloxacin_site6,683
Rifampicin_site7,684
Nitrofurantoin_site8,685
Tetracycline_site8,686
Linezolid_site2,687
N-acetyl sulfadiazine _site2,688
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site8",689
Prulifloxacin_site1,690
Kanamycin A_site6,691
Tetracycline_site2,692
Sulfapyridine_site7,693
Isonicotinic acid_site4,694
Flucloxacillin_site6,695
Azithromycin_site1,696
Delamanid_site2,697
Desethylene ciprofloxacin_site1,698
Penicillin V_site1,699
Pyrazinamide_site7,700
Linezolid_site9,701
Amoxicilloic acid_site9,702
25-O-desacetyl rifabutin _site3,703
Ofloxacin (Levofloxacin)_site6,704
Aztreonam_site6,705
Ulifloxacin_site3,706
Norfloxacin_site7,707
N-desmethyl azithromycin _site4,708
Rifabutin_site9,709
Metronidazole_site7,710
Delamanid_site7,711
Florfenicol_site3,712
Oxytetracycline_site5,713
Chloramphenicol_site6,714
Penicilloic G acid_site6,715
4-hydroxy-trimethoprim _site4,716
Sulfapyridine_site5,717
Capreomycin IB_site5,718
Rifabutin_site4,719
Metronidazole_site5,720
Deacetyl-ketoconazole _site9,721
Linezolid_site1,722
Isonicotinic acid_site7,723
Metronidazole_site1,724
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site3",725
Emtricitabine_site1,726
Trimethoprim_site1,727
Ketoconazole_site6,728
5-Hydroxy-pyrazinoic acid _site5,729
Ampicilloic acid_site2,730
Meropenem_site3,731
Ceftriaxone_site1,732
Gentamycin C1_site1,733
Cefalexin_site1,734
Lamivudine_site1,735
Meropenem_site1,736
Amoxicilloic acid_site1,737
Meropenem_site7,738
Ampicilloic acid_site8,739
Hydroxy-metronidazole _site1,740
5-Hydroxy-pyrazinoic acid _site3,741
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site1",742
Florfenicol_site1,743
Cefixime_site1,744
Danofloxacin_site2,745
5-Hydroxy-pyrazinoic acid _site4,746
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site6",747
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site4",748
Ampicilloic acid_site5,749
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site5",750
Ampicilloic acid_site7,751
Gentamycin C2 C2a C2b_site1,752
5-Hydroxy-pyrazinoic acid _site1,753
Capreomycin IA_site1,754
Ampicillin_site1,755
5-Hydroxy-pyrazinoic acid _site2,756
Gentamycin C1a_site1,757
Danofloxacin_site8,758
N-acetyl sulfadiazine _site1,759
Gentamycin C1_site4,760
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site2",761
Bedaquiline_site8,762
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site3",763
Gentamycin C1_site3,764
Amoxicillin_site1,765
Ampicilloic acid_site1,766
5-Hydroxy-pyrazinoic acid _site6,767
N-acetyl sulfadiazine _site4,768
N-acetyl sulfadiazine _site5,769
N-acetyl sulfadiazine _site7,770
N-acetyl sulfadiazine _site9,771
N-acetyl sulfapyridine _site1,772
Penicillin G_site9,773
Penicilloic G acid_site1,774
Penicilloic G acid_site7,775
Penicilloic G acid_site8,776
Penicilloic G acid_site9,777
Pyrazinamide_site1,778
Streptomycin A_site1,779
Sulfadiazine_site1,780
Tetracycline_site1,781
Thalidomide_site1,782
Ulifloxacin_site2,783
