Features,Ranking
Flumequine_site5,71
Kanamycin A_site2,72
Trimethoprim_site4,73
Hydroxy-norfloxacin _site5,74
Ulifloxacin_site4,75
Delamanid_site4,76
Ofloxacin (Levofloxacin)_site8,77
Ceftriaxone_site4,78
Ciprofloxacin_site6,79
Ceftriaxone_site9,80
Capreomycin IB_site6,81
Penicillin G_site2,82
Flumequine_site7,83
Ceftiofur_site3,84
Meropenem_site4,85
Ceftiofur_site2,86
Capreomycin IA_site9,87
Deacetyl-ketoconazole _site9,88
Hydroxy-norfloxacin _site6,89
Ulifloxacin_site8,90
Gatifloxacin_site9,91
Hydroxy-norfloxacin _site9,92
Lamivudine_site2,93
Ceftiofur_site6,94
D-cycloserine_site4,95
Desethylene ciprofloxacin_site9,96
N-acetyl sulfamethoxazole _site1,97
N-acetyl sulfapyridine _site6,98
Kanamycin A_site6,99
D-cycloserine_site5,100
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site3",101
Trimethoprim_site1,102
Hydroxy-metronidazole _site4,103
Nitrofurantoin_site1,104
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site5",105
Acetyl-isoniazid _site1,106
Cefixime_site7,107
N-demethyl erythromycin_site7,108
Erythromycin_site5,109
Danofloxacin_site4,110
Cefixime_site9,111
Emtricitabine_site3,112
Gatifloxacin_site3,113
Clarithromycin_site7,114
N-demethyl erythromycin_site6,115
Isonicotinic acid_site5,116
Metronidazole_site5,117
Ofloxacin N-oxide_site4,118
Enrofloxacin_site1,119
Isonicotinic acid_site8,120
Cefalexin_site7,121
Linezolid_site2,122
N-desmethyl clarithromycin _site6,123
Ketoconazole_site9,124
Ceftriaxone_site5,125
Ketoconazole_site7,126
Bedaquiline_site3,127
Hydroxy-norfloxacin _site8,128
Flucloxacillin_site8,129
Norfloxacin_site3,130
Sarafloxacin_site9,131
Lomefloxacin_site8,132
Amoxicilloic acid_site4,133
Sarafloxacin_site5,134
Enrofloxacin_site9,135
Enrofloxacin_site7,136
Rifampicin_site6,137
Penicillin G_site3,138
Lomefloxacin_site3,139
Desethylene ciprofloxacin_site7,140
Emtricitabine_site2,141
Delamanid_site6,142
Pyrazinamide_site7,143
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site1",144
5-Hydroxy-pyrazinoic acid _site7,145
D-cycloserine_site9,146
Sarafloxacin_site2,147
Ceftiofur_site5,148
Thalidomide_site8,149
Enrofloxacin_site6,150
Penicilloic G acid_site6,151
Ethambutol_site2,152
Streptomycin A_site9,153
Gatifloxacin_site1,154
25-O-desacetyl rifabutin _site4,155
Oxytetracycline_site4,156
Ketoconazole_site2,157
Sarafloxacin_site3,158
Delamanid_site8,159
Flumequine_site2,160
N-acetyl sulfamethoxazole _site3,161
Erythromycin_site3,162
25-desacetyl rifampicin _site6,163
Ofloxacin N-oxide_site6,164
Penicillin V_site5,165
25-O-desacetyl rifabutin _site6,166
Deacetyl-ketoconazole _site7,167
Linezolid_site1,168
Sarafloxacin_site8,169
Prulifloxacin_site1,170
Ethambutol_site7,171
Ulifloxacin_site6,172
Oxytetracycline_site8,173
Azithromycin_site3,174
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site8",175
Metronidazole_site1,176
Ethambutol_site3,177
4-hydroxy-trimethoprim _site7,178
Azithromycin_site2,179
Flumequine_site9,180
Kanamycin A_site1,181
Sulfamethoxazole_site4,182
Isonicotinic acid_site9,183
Erythromycin_site7,184
Acetyl-isoniazid _site3,185
Penicilloic G acid_site4,186
Bedaquiline_site2,187
Rifabutin_site1,188
Azithromycin_site8,189
Ampicilloic acid_site9,190
Sulfasalazine_site8,191
Ofloxacin N-oxide_site5,192
Doxycycline _site9,193
Gentamycin C2 C2a C2b_site9,194
Nitrofurantoin_site8,195
Amoxicillin_site5,196
Ceftriaxone_site6,197
N-desmethyl clarithromycin _site9,198
Desmethyl-ofloxacin _site9,199
Emtricitabine_site8,200
Nalidixic acid_site4,201
Prulifloxacin_site2,202
Penicillin V_site1,203
Tetracycline_site4,204
Deacetyl-ketoconazole _site4,205
Hydroxy-norfloxacin _site7,206
25-O-desacetyl rifabutin _site9,207
Isoniazid_site1,208
Rifabutin_site3,209
Streptomycin A_site6,210
Ampicillin_site4,211
Erythromycin_site6,212
Oxytetracycline_site6,213
Hydroxy-metronidazole _site5,214
Ampicilloic acid_site3,215
Nitrofurantoin_site6,216
N-acetyl sulfamethoxazole _site7,217
Besifloxacin_site7,218
Rifabutin_site4,219
Penicilloic G acid_site3,220
Emtricitabine_site1,221
Clindamycin_site1,222
Amoxicilloic acid_site9,223
4-hydroxy-trimethoprim _site6,224
Hydroxy-norfloxacin _site1,225
Emtricitabine_site7,226
Capreomycin IB_site4,227
Emtricitabine_site5,228
Metronidazole_site8,229
Oxytetracycline_site9,230
N-desmethyl azithromycin _site1,231
Meropenem_site6,232
Penicillin V_site3,233
Ofloxacin N-oxide_site2,234
N-desmethyl clarithromycin _site8,235
Penicillin G_site4,236
Metronidazole_site4,237
Gentamycin C2 C2a C2b_site4,238
Pyrazinamide_site6,239
Penicillin G_site1,240
Streptomycin A_site8,241
Lomefloxacin_site6,242
N-acetyl sulfamethoxazole _site4,243
Amoxicillin_site4,244
Flucloxacillin_site6,245
Ciprofloxacin_site4,246
Acetyl-isoniazid _site6,247
Norfloxacin_site6,248
Sulfapyridine_site7,249
Ethambutol_site1,250
Erythromycin_site9,251
Lamivudine_site6,252
Ceftiofur_site1,253
Isonicotinic acid_site2,254
Kanamycin A_site3,255
Penicilloic G acid_site2,256
Ceftriaxone_site2,257
Cefalexin_site6,258
Meropenem_site9,259
Sulfadiazine_site7,260
Ketoconazole_site4,261
25-O-desacetyl rifabutin _site1,262
N-acetyl sulfadiazine _site6,263
Delamanid_site9,264
Desmethyl-ofloxacin _site1,265
Gatifloxacin_site8,266
Lomefloxacin_site1,267
Imipenem_site7,268
Penicillin V_site9,269
Chloramphenicol_site2,270
Moxifloxacin_site9,271
Trimethoprim_site7,272
25-O-desacetyl rifabutin _site7,273
Desmethyl-ofloxacin _site6,274
D-cycloserine_site3,275
Capreomycin IA_site7,276
Rifabutin_site5,277
Gentamycin C1a_site2,278
Sulfadiazine_site8,279
Lomefloxacin_site7,280
Flumequine_site8,281
Norfloxacin_site2,282
Linezolid_site4,283
Ulifloxacin_site1,284
Ceftriaxone_site8,285
4-hydroxy-trimethoprim _site1,286
Ethambutol_site8,287
Ketoconazole_site8,288
Penicilloic G acid_site5,289
N-desmethyl clindamycin _site6,290
Moxifloxacin_site5,291
Meropenem_site2,292
Isoniazid_site5,293
Linezolid_site5,294
Chloramphenicol_site9,295
Chloramphenicol_site6,296
Ofloxacin N-oxide_site7,297
Ciprofloxacin_site1,298
Tetracycline_site9,299
Florfenicol_site8,300
5-Hydroxy-pyrazinoic acid _site9,301
Chloramphenicol_site8,302
Sulfasalazine_site1,303
Ethambutol_site6,304
Capreomycin IB_site7,305
Ciprofloxacin_site5,306
Desmethyl-ofloxacin _site4,307
Gentamycin C2 C2a C2b_site2,308
N-acetyl sulfapyridine _site8,309
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site7",310
Penicillin G_site5,311
Nadifloxacin_site6,312
Sulfasalazine_site5,313
Flucloxacillin_site1,314
N-desmethyl azithromycin _site9,315
N-acetyl sulfapyridine _site5,316
Danofloxacin_site9,317
Acetyl-isoniazid _site7,318
Norfloxacin_site4,319
Kanamycin A_site7,320
Penicillin V_site2,321
Bedaquiline_site9,322
Erythromycin_site8,323
Metronidazole_site6,324
N-acetyl sulfapyridine _site9,325
Capreomycin IA_site2,326
Nadifloxacin_site7,327
Sulfapyridine_site1,328
Gentamycin C1a_site5,329
Ofloxacin (Levofloxacin)_site6,330
Aztreonam_site1,331
N-acetyl sulfapyridine _site7,332
5-Hydroxy-pyrazinoic acid _site8,333
Gentamycin C1a_site4,334
Gentamycin C1_site9,335
Meropenem_site8,336
Gentamycin C1_site7,337
Acetyl-isoniazid _site9,338
4-hydroxy-trimethoprim _site4,339
Clindamycin_site6,340
N-desmethyl azithromycin _site7,341
Isoniazid_site7,342
Emtricitabine_site4,343
Streptomycin A_site5,344
Trimethoprim_site5,345
Isoniazid_site9,346
N-demethyl erythromycin_site3,347
Florfenicol_site6,348
Erythromycin_site4,349
Florfenicol_site4,350
Besifloxacin_site2,351
Isoniazid_site2,352
N-acetyl sulfadiazine _site8,353
4-hydroxy-trimethoprim _site3,354
Lamivudine_site8,355
Ciprofloxacin_site2,356
Clindamycin_site5,357
Isoniazid_site6,358
Sulfapyridine_site6,359
Nitrofurantoin_site5,360
Nadifloxacin_site3,361
Bedaquiline_site4,362
Thalidomide_site3,363
N-desmethyl clarithromycin _site3,364
Gentamycin C1a_site6,365
Ketoconazole_site3,366
Ofloxacin N-oxide_site9,367
Thalidomide_site9,368
Rifampicin_site1,369
Sulfapyridine_site3,370
Sulfadiazine_site4,371
Clarithromycin_site8,372
Danofloxacin_site7,373
Nalidixic acid_site3,374
Hydroxy-metronidazole _site7,375
Nadifloxacin_site2,376
Desethylene ciprofloxacin_site6,377
Gentamycin C1a_site7,378
Deacetyl-ketoconazole _site3,379
Penicillin G_site8,380
Amoxicilloic acid_site5,381
Isonicotinic acid_site1,382
Sulfasalazine_site2,383
Ampicilloic acid_site6,384
25-O-desacetyl rifabutin _site3,385
Penicillin G_site7,386
Ampicillin_site2,387
Hydroxy-metronidazole _site6,388
Lomefloxacin_site2,389
Gentamycin C2 C2a C2b_site5,390
Thalidomide_site6,391
Desethylene ciprofloxacin_site3,392
Metronidazole_site7,393
N-demethyl erythromycin_site4,394
Bedaquiline_site1,395
N-desmethyl azithromycin _site3,396
Enrofloxacin_site4,397
Nadifloxacin_site4,398
N-desmethyl azithromycin _site6,399
Azithromycin_site9,400
N-acetyl sulfapyridine _site3,401
Gentamycin C2 C2a C2b_site7,402
Sulfamethoxazole_site5,403
Cefixime_site4,404
Besifloxacin_site9,405
Sulfasalazine_site7,406
Gentamycin C1a_site3,407
Gatifloxacin_site2,408
Ampicilloic acid_site4,409
Ceftiofur_site4,410
Danofloxacin_site3,411
Aztreonam_site9,412
Cefalexin_site4,413
Flucloxacillin_site5,414
Gentamycin C1_site8,415
Amoxicillin_site6,416
Acetyl-isoniazid _site2,417
Enrofloxacin_site5,418
Nalidixic acid_site5,419
Amoxicillin_site3,420
Amoxicillin_site7,421
Lamivudine_site7,422
N-desmethyl clindamycin _site7,423
Moxifloxacin_site8,424
Sulfadiazine_site5,425
Capreomycin IB_site1,426
Delamanid_site2,427
Ampicillin_site6,428
Prulifloxacin_site5,429
Acetyl-isoniazid _site8,430
Tetracycline_site3,431
Thalidomide_site4,432
Clindamycin_site7,433
Capreomycin IB_site3,434
Penicillin V_site7,435
Gentamycin C1a_site9,436
Deacetyl-ketoconazole _site1,437
Norfloxacin_site7,438
Ofloxacin (Levofloxacin)_site7,439
25-desacetyl rifampicin _site9,440
N-acetyl sulfamethoxazole _site6,441
Imipenem_site9,442
Rifabutin_site2,443
Aztreonam_site4,444
Aztreonam_site2,445
Doxycycline _site4,446
Desmethyl-ofloxacin _site3,447
Sulfapyridine_site8,448
Deacetyl-ketoconazole _site8,449
Pyrazinamide_site2,450
Cefalexin_site8,451
Bedaquiline_site6,452
Lomefloxacin_site4,453
Nitrofurantoin_site7,454
Sulfasalazine_site9,455
Penicillin V_site4,456
Gentamycin C1_site6,457
Sulfadiazine_site9,458
Pyrazinamide_site4,459
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site7",460
Gatifloxacin_site5,461
Gentamycin C2 C2a C2b_site3,462
Desmethyl-ofloxacin _site2,463
Gatifloxacin_site7,464
Rifampicin_site2,465
Ofloxacin (Levofloxacin)_site3,466
Pyrazinamide_site8,467
Ciprofloxacin_site8,468
N-acetyl sulfadiazine _site3,469
Sulfamethoxazole_site8,470
Chloramphenicol_site4,471
Penicillin V_site8,472
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site9",473
4-hydroxy-trimethoprim _site9,474
Moxifloxacin_site6,475
Capreomycin IA_site4,476
Prulifloxacin_site3,477
Nalidixic acid_site7,478
Penicillin V_site6,479
25-desacetyl rifampicin _site3,480
N-acetyl sulfapyridine _site4,481
Florfenicol_site7,482
Capreomycin IB_site8,483
Aztreonam_site5,484
Rifampicin_site5,485
Rifampicin_site7,486
Florfenicol_site9,487
N-desmethyl clindamycin _site9,488
Sulfapyridine_site2,489
Norfloxacin_site5,490
Rifampicin_site4,491
Besifloxacin_site3,492
Deacetyl-ketoconazole _site5,493
Prulifloxacin_site9,494
Cefixime_site6,495
Norfloxacin_site9,496
N-acetyl sulfadiazine _site2,497
Desethylene ciprofloxacin_site8,498
Delamanid_site7,499
Isonicotinic acid_site7,500
Gentamycin C1_site5,501
Ceftriaxone_site7,502
25-desacetyl rifampicin _site5,503
Sulfamethoxazole_site1,504
Besifloxacin_site1,505
Ceftiofur_site7,506
Clindamycin_site4,507
25-desacetyl rifampicin _site4,508
Sulfapyridine_site5,509
Rifampicin_site9,510
Lomefloxacin_site9,511
Oxytetracycline_site5,512
Sulfamethoxazole_site3,513
Imipenem_site6,514
Meropenem_site5,515
Ofloxacin (Levofloxacin)_site4,516
Amoxicilloic acid_site3,517
25-O-desacetyl rifabutin _site5,518
25-desacetyl rifampicin _site1,519
Gatifloxacin_site4,520
Florfenicol_site5,521
Imipenem_site5,522
Flucloxacillin_site3,523
Sulfapyridine_site9,524
Aztreonam_site7,525
Imipenem_site2,526
N-acetyl sulfamethoxazole _site9,527
Sulfapyridine_site4,528
Danofloxacin_site6,529
N-demethyl erythromycin_site2,530
Capreomycin IA_site8,531
N-desmethyl clindamycin _site5,532
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site6",533
N-acetyl sulfamethoxazole _site8,534
Chloramphenicol_site1,535
Norfloxacin_site8,536
Flucloxacillin_site7,537
Cefalexin_site9,538
Clarithromycin_site3,539
Sulfamethoxazole_site9,540
Kanamycin A_site5,541
Hydroxy-metronidazole _site8,542
Flucloxacillin_site2,543
Clarithromycin_site1,544
Ampicillin_site7,545
Sulfamethoxazole_site2,546
Nadifloxacin_site1,547
N-acetyl sulfamethoxazole _site5,548
Moxifloxacin_site3,549
Prulifloxacin_site4,550
Linezolid_site9,551
Florfenicol_site2,552
Prulifloxacin_site7,553
Ulifloxacin_site7,554
Sarafloxacin_site7,555
Isoniazid_site8,556
Gentamycin C1a_site8,557
Ethambutol_site9,558
Aztreonam_site6,559
Cefalexin_site3,560
Ampicillin_site3,561
Hydroxy-metronidazole _site9,562
Emtricitabine_site9,563
Delamanid_site5,564
Desmethyl-ofloxacin _site5,565
N-desmethyl azithromycin _site8,566
Enrofloxacin_site2,567
N-desmethyl clarithromycin _site7,568
Cefalexin_site2,569
Isoniazid_site4,570
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site2",571
Hydroxy-metronidazole _site2,572
N-desmethyl clarithromycin _site5,573
Nalidixic acid_site1,574
Capreomycin IB_site5,575
Lamivudine_site3,576
Rifampicin_site8,577
Clarithromycin_site5,578
Clarithromycin_site6,579
Ampicillin_site8,580
Clarithromycin_site2,581
Streptomycin A_site2,582
N-desmethyl clarithromycin _site4,583
Erythromycin_site2,584
Metronidazole_site2,585
Hydroxy-metronidazole _site3,586
Sulfadiazine_site6,587
Metronidazole_site9,588
Acetyl-isoniazid _site5,589
N-desmethyl clindamycin _site8,590
Ketoconazole_site1,591
N-desmethyl clindamycin _site2,592
Rifabutin_site8,593
Ciprofloxacin_site9,594
Metronidazole_site3,595
D-cycloserine_site8,596
Linezolid_site8,597
Prulifloxacin_site6,598
Sulfadiazine_site3,599
Capreomycin IB_site9,600
Sulfadiazine_site2,601
Linezolid_site7,602
Moxifloxacin_site2,603
Streptomycin A_site3,604
Nadifloxacin_site9,605
Rifabutin_site7,606
Imipenem_site4,607
Besifloxacin_site4,608
Moxifloxacin_site1,609
Imipenem_site3,610
Ulifloxacin_site9,611
Doxycycline _site8,612
25-desacetyl rifampicin _site8,613
D-cycloserine_site2,614
Clindamycin_site2,615
Deacetyl-ketoconazole _site2,616
Ampicillin_site9,617
N-acetyl sulfapyridine _site2,618
Erythromycin_site1,619
Danofloxacin_site5,620
N-desmethyl clarithromycin _site1,621
Capreomycin IB_site2,622
N-desmethyl azithromycin _site2,623
Kanamycin A_site8,624
Delamanid_site1,625
Besifloxacin_site6,626
Ceftriaxone_site3,627
Ofloxacin N-oxide_site1,628
Ceftiofur_site9,629
25-O-desacetyl rifabutin _site2,630
Clindamycin_site9,631
Imipenem_site1,632
Tetracycline_site5,633
Doxycycline _site2,634
Azithromycin_site5,635
Cefixime_site8,636
Pyrazinamide_site3,637
Lomefloxacin_site5,638
Lamivudine_site4,639
Ulifloxacin_site3,640
Capreomycin IA_site3,641
Azithromycin_site6,642
Amoxicillin_site2,643
Trimethoprim_site8,644
Chloramphenicol_site7,645
Chloramphenicol_site3,646
Desmethyl-ofloxacin _site7,647
Trimethoprim_site3,648
Nalidixic acid_site9,649
Tetracycline_site6,650
Ketoconazole_site5,651
Ciprofloxacin_site3,652
D-cycloserine_site1,653
D-cycloserine_site6,654
Gentamycin C2 C2a C2b_site8,655
N-demethyl erythromycin_site9,656
Hydroxy-norfloxacin _site4,657
N-desmethyl clindamycin _site1,658
Nitrofurantoin_site4,659
Sarafloxacin_site1,660
Oxytetracycline_site1,661
Doxycycline _site1,662
Ofloxacin (Levofloxacin)_site1,663
Flumequine_site1,664
Ofloxacin (Levofloxacin)_site9,665
Bedaquiline_site7,666
Trimethoprim_site9,667
N-desmethyl clindamycin _site4,668
Cefixime_site5,669
D-cycloserine_site7,670
Danofloxacin_site1,671
N-desmethyl azithromycin _site5,672
Thalidomide_site2,673
Nadifloxacin_site8,674
Pyrazinamide_site9,675
Ofloxacin (Levofloxacin)_site2,676
Sulfasalazine_site6,677
Sarafloxacin_site4,678
N-desmethyl clindamycin _site3,679
25-desacetyl rifampicin _site2,680
Capreomycin IA_site5,681
Ciprofloxacin_site7,682
Cefixime_site3,683
Chloramphenicol_site5,684
Besifloxacin_site5,685
Desethylene ciprofloxacin_site5,686
Gentamycin C1_site2,687
Gatifloxacin_site6,688
Rifampicin_site3,689
Gentamycin C2 C2a C2b_site6,690
Isoniazid_site3,691
Delamanid_site3,692
Desethylene ciprofloxacin_site4,693
Norfloxacin_site1,694
Aztreonam_site3,695
Prulifloxacin_site8,696
Hydroxy-norfloxacin _site2,697
Clindamycin_site3,698
Flumequine_site6,699
Clindamycin_site8,700
Amoxicilloic acid_site6,701
N-demethyl erythromycin_site8,702
Kanamycin A_site9,703
Amoxicillin_site8,704
Ethambutol_site4,705
Doxycycline _site3,706
Hydroxy-norfloxacin _site3,707
Sulfamethoxazole_site7,708
Enrofloxacin_site8,709
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site8",710
Amoxicilloic acid_site2,711
N-acetyl sulfamethoxazole _site2,712
Cefalexin_site5,713
Nalidixic acid_site2,714
Sulfasalazine_site3,715
Oxytetracycline_site7,716
Desethylene ciprofloxacin_site2,717
Ofloxacin (Levofloxacin)_site5,718
Nadifloxacin_site5,719
Flucloxacillin_site9,720
Thalidomide_site7,721
Clarithromycin_site4,722
Streptomycin A_site7,723
Moxifloxacin_site4,724
Azithromycin_site1,725
Desethylene ciprofloxacin_site1,726
Penicillin G_site6,727
Besifloxacin_site8,728
Ampicilloic acid_site5,729
Ampicilloic acid_site2,730
Meropenem_site1,731
Capreomycin IA_site1,732
Hydroxy-metronidazole _site1,733
Lamivudine_site1,734
Bedaquiline_site8,735
Meropenem_site7,736
5-Hydroxy-pyrazinoic acid _site5,737
Gentamycin C2 C2a C2b_site1,738
Gentamycin C1a_site1,739
5-Hydroxy-pyrazinoic acid _site2,740
Gentamycin C1_site4,741
Meropenem_site3,742
Ampicilloic acid_site1,743
5-Hydroxy-pyrazinoic acid _site1,744
Gentamycin C1_site1,745
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site4",746
Ampicilloic acid_site8,747
Gentamycin C1_site3,748
Amoxicilloic acid_site1,749
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site2",750
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site5",751
Danofloxacin_site2,752
Danofloxacin_site8,753
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site3",754
Ampicillin_site1,755
Ampicilloic acid_site7,756
Cefixime_site1,757
Ceftriaxone_site1,758
5-Hydroxy-pyrazinoic acid _site3,759
N-acetyl sulfadiazine _site1,760
Amoxicillin_site1,761
Florfenicol_site1,762
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site1",763
Cefalexin_site1,764
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site6",765
5-Hydroxy-pyrazinoic acid _site4,766
5-Hydroxy-pyrazinoic acid _site6,767
N-acetyl sulfadiazine _site4,768
N-acetyl sulfadiazine _site5,769
N-acetyl sulfadiazine _site7,770
N-acetyl sulfadiazine _site9,771
N-acetyl sulfapyridine _site1,772
Penicillin G_site9,773
Penicilloic G acid_site1,774
Penicilloic G acid_site7,775
Penicilloic G acid_site8,776
Penicilloic G acid_site9,777
Pyrazinamide_site1,778
Streptomycin A_site1,779
Sulfadiazine_site1,780
Tetracycline_site1,781
Thalidomide_site1,782
Ulifloxacin_site2,783
