Features,Ranking
Isoniazid_site7,114
Sulfapyridine_site3,115
Bedaquiline_site2,116
Sulfapyridine_site7,117
25-O-desacetyl rifabutin _site9,118
Sulfapyridine_site9,119
Besifloxacin_site9,120
N-acetyl sulfapyridine _site3,121
Kanamycin A_site7,122
Azithromycin_site6,123
25-desacetyl rifampicin _site5,124
25-O-desacetyl rifabutin _site4,125
Rifabutin_site9,126
Metronidazole_site8,127
Emtricitabine_site5,128
Penicillin G_site3,129
Sulfasalazine_site1,130
Bedaquiline_site6,131
Rifampicin_site2,132
Ofloxacin (Levofloxacin)_site3,133
Acetyl-isoniazid _site2,134
Danofloxacin_site7,135
Sulfasalazine_site9,136
Ofloxacin N-oxide_site2,137
Meropenem_site5,138
Florfenicol_site4,139
Enrofloxacin_site1,140
Penicillin G_site5,141
Sulfasalazine_site8,142
Acetyl-isoniazid _site9,143
Bedaquiline_site1,144
N-desmethyl azithromycin _site3,145
Rifabutin_site3,146
Norfloxacin_site9,147
Imipenem_site5,148
Sulfapyridine_site8,149
Clindamycin_site4,150
Chloramphenicol_site4,151
Rifampicin_site4,152
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site3",153
Enrofloxacin_site7,154
N-acetyl sulfapyridine _site4,155
Ofloxacin N-oxide_site8,156
4-hydroxy-trimethoprim _site6,157
Linezolid_site6,158
Erythromycin_site3,159
Gentamycin C2 C2a C2b_site3,160
Isoniazid_site8,161
Rifabutin_site5,162
Prulifloxacin_site4,163
Ampicilloic acid_site6,164
Lamivudine_site7,165
Desmethyl-ofloxacin _site9,166
Acetyl-isoniazid _site8,167
N-desmethyl clindamycin _site5,168
N-acetyl sulfamethoxazole _site7,169
Ciprofloxacin_site6,170
Desethylene ciprofloxacin_site2,171
Florfenicol_site9,172
Imipenem_site4,173
Prulifloxacin_site9,174
25-desacetyl rifampicin _site3,175
Ofloxacin (Levofloxacin)_site4,176
Chloramphenicol_site1,177
N-demethyl erythromycin_site2,178
Metronidazole_site7,179
Sulfapyridine_site2,180
Florfenicol_site5,181
Flucloxacillin_site3,182
N-acetyl sulfamethoxazole _site9,183
4-hydroxy-trimethoprim _site5,184
Sulfamethoxazole_site3,185
Chloramphenicol_site3,186
Sulfamethoxazole_site9,187
N-demethyl erythromycin_site7,188
N-acetyl sulfapyridine _site2,189
Sulfasalazine_site6,190
Aztreonam_site1,191
Erythromycin_site9,192
Sulfapyridine_site1,193
Clarithromycin_site6,194
Rifampicin_site1,195
4-hydroxy-trimethoprim _site9,196
Delamanid_site2,197
Bedaquiline_site9,198
Ampicilloic acid_site9,199
Deacetyl-ketoconazole _site4,200
Flucloxacillin_site2,201
N-acetyl sulfamethoxazole _site5,202
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site5",203
25-O-desacetyl rifabutin _site6,204
Sulfamethoxazole_site2,205
Clindamycin_site9,206
Flumequine_site3,207
Florfenicol_site2,208
Doxycycline _site6,209
Isoniazid_site4,210
Sulfamethoxazole_site6,211
Ceftriaxone_site3,212
Isonicotinic acid_site1,213
Hydroxy-norfloxacin _site6,214
Delamanid_site6,215
N-desmethyl clindamycin _site8,216
Desethylene ciprofloxacin_site3,217
N-desmethyl clarithromycin _site1,218
Desethylene ciprofloxacin_site8,219
Danofloxacin_site5,220
Ulifloxacin_site9,221
Sulfasalazine_site4,222
Lomefloxacin_site2,223
Chloramphenicol_site7,224
Kanamycin A_site1,225
25-desacetyl rifampicin _site6,226
Flucloxacillin_site4,227
Desmethyl-ofloxacin _site2,228
4-hydroxy-trimethoprim _site8,229
Thalidomide_site8,230
Desmethyl-ofloxacin _site1,231
Ketoconazole_site1,232
D-cycloserine_site3,233
Gentamycin C1_site7,234
Clarithromycin_site1,235
Doxycycline _site8,236
Trimethoprim_site9,237
Sulfapyridine_site4,238
Nalidixic acid_site6,239
Besifloxacin_site8,240
25-desacetyl rifampicin _site1,241
Pyrazinamide_site5,242
Deacetyl-ketoconazole _site1,243
Thalidomide_site5,244
N-desmethyl clindamycin _site3,245
Ampicillin_site8,246
25-desacetyl rifampicin _site2,247
Ofloxacin N-oxide_site5,248
Ofloxacin (Levofloxacin)_site9,249
Enrofloxacin_site8,250
Lomefloxacin_site1,251
Gatifloxacin_site1,252
Sulfasalazine_site2,253
Oxytetracycline_site7,254
Hydroxy-metronidazole _site4,255
Ethambutol_site5,256
Imipenem_site6,257
Deacetyl-ketoconazole _site3,258
Clindamycin_site8,259
Aztreonam_site3,260
Norfloxacin_site4,261
N-acetyl sulfamethoxazole _site2,262
Ethambutol_site8,263
Nalidixic acid_site2,264
Besifloxacin_site1,265
Ketoconazole_site7,266
N-desmethyl azithromycin _site7,267
Cefalexin_site5,268
Penicillin V_site3,269
Trimethoprim_site8,270
Emtricitabine_site3,271
Isoniazid_site3,272
Penicillin G_site6,273
Meropenem_site4,274
N-demethyl erythromycin_site4,275
Ciprofloxacin_site3,276
Amoxicillin_site5,277
Hydroxy-norfloxacin _site3,278
Isonicotinic acid_site8,279
Lamivudine_site6,280
Doxycycline _site3,281
N-demethyl erythromycin_site8,282
Prulifloxacin_site8,283
Capreomycin IA_site8,284
Azithromycin_site7,285
Norfloxacin_site1,286
Delamanid_site3,287
Ofloxacin N-oxide_site3,288
Besifloxacin_site6,289
Kanamycin A_site9,290
Gentamycin C2 C2a C2b_site6,291
Cefixime_site3,292
Ofloxacin N-oxide_site9,293
Flucloxacillin_site9,294
Clindamycin_site3,295
Ofloxacin (Levofloxacin)_site2,296
Linezolid_site8,297
Nadifloxacin_site8,298
Capreomycin IA_site3,299
25-O-desacetyl rifabutin _site7,300
Thalidomide_site2,301
Trimethoprim_site5,302
Erythromycin_site8,303
Tetracycline_site7,304
N-desmethyl azithromycin _site5,305
Capreomycin IA_site5,306
Danofloxacin_site1,307
D-cycloserine_site7,308
Ciprofloxacin_site7,309
Tetracycline_site4,310
Cefixime_site5,311
Clarithromycin_site3,312
Imipenem_site3,313
N-desmethyl clindamycin _site1,314
N-acetyl sulfamethoxazole _site6,315
Flumequine_site1,316
Amoxicilloic acid_site3,317
Desethylene ciprofloxacin_site6,318
Doxycycline _site1,319
Hydroxy-metronidazole _site8,320
Oxytetracycline_site1,321
Sarafloxacin_site1,322
Ethambutol_site9,323
Nitrofurantoin_site4,324
Ceftiofur_site5,325
Hydroxy-norfloxacin _site4,326
Ceftriaxone_site9,327
N-desmethyl clindamycin _site4,328
Gentamycin C2 C2a C2b_site8,329
Lomefloxacin_site9,330
Sulfamethoxazole_site4,331
Oxytetracycline_site4,332
N-desmethyl clarithromycin _site3,333
N-demethyl erythromycin_site9,334
Hydroxy-norfloxacin _site2,335
D-cycloserine_site6,336
Ethambutol_site6,337
D-cycloserine_site1,338
25-O-desacetyl rifabutin _site8,339
N-acetyl sulfadiazine _site3,340
Enrofloxacin_site3,341
Cefixime_site8,342
Clarithromycin_site7,343
Lamivudine_site5,344
Trimethoprim_site3,345
Nalidixic acid_site9,346
N-acetyl sulfapyridine _site8,347
Tetracycline_site5,348
Prulifloxacin_site2,349
Pyrazinamide_site3,350
Desethylene ciprofloxacin_site4,351
Doxycycline _site2,352
Streptomycin A_site7,353
Azithromycin_site5,354
N-desmethyl azithromycin _site2,355
Aztreonam_site8,356
Acetyl-isoniazid _site5,357
Imipenem_site1,358
Kanamycin A_site8,359
Ofloxacin N-oxide_site1,360
Florfenicol_site7,361
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site6",362
Ketoconazole_site3,363
Ceftiofur_site9,364
Ampicillin_site9,365
Capreomycin IB_site2,366
Deacetyl-ketoconazole _site2,367
Ketoconazole_site5,368
Nitrofurantoin_site9,369
Delamanid_site1,370
Erythromycin_site1,371
Ciprofloxacin_site2,372
Clindamycin_site2,373
Delamanid_site4,374
N-acetyl sulfamethoxazole _site8,375
Besifloxacin_site4,376
D-cycloserine_site2,377
Isoniazid_site5,378
25-desacetyl rifampicin _site8,379
Azithromycin_site4,380
Linezolid_site7,381
Rifabutin_site7,382
Moxifloxacin_site2,383
Nadifloxacin_site9,384
Capreomycin IA_site2,385
Ciprofloxacin_site8,386
Sulfadiazine_site2,387
Ulifloxacin_site5,388
N-demethyl erythromycin_site1,389
Desmethyl-ofloxacin _site4,390
Sulfadiazine_site3,391
Trimethoprim_site6,392
Metronidazole_site3,393
Nadifloxacin_site5,394
Sulfamethoxazole_site5,395
D-cycloserine_site8,396
Ciprofloxacin_site9,397
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site8",398
Amoxicilloic acid_site8,399
Rifabutin_site8,400
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site9",401
Sarafloxacin_site4,402
N-desmethyl clindamycin _site2,403
N-desmethyl clarithromycin _site9,404
Metronidazole_site9,405
Sulfadiazine_site6,406
Oxytetracycline_site2,407
Norfloxacin_site2,408
Hydroxy-metronidazole _site3,409
Flumequine_site6,410
Gentamycin C1a_site8,411
Ofloxacin (Levofloxacin)_site7,412
Metronidazole_site2,413
Sulfasalazine_site5,414
N-desmethyl clarithromycin _site4,415
Bedaquiline_site7,416
Cefixime_site7,417
Moxifloxacin_site8,418
Erythromycin_site2,419
Clarithromycin_site2,420
Penicilloic G acid_site6,421
D-cycloserine_site4,422
N-demethyl erythromycin_site3,423
Clarithromycin_site5,424
Rifampicin_site8,425
N-acetyl sulfamethoxazole _site3,426
Ceftiofur_site3,427
Lamivudine_site3,428
Nalidixic acid_site1,429
Nitrofurantoin_site2,430
N-desmethyl clarithromycin _site5,431
Amoxicillin_site6,432
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site9",433
Lomefloxacin_site8,434
Tetracycline_site2,435
Hydroxy-metronidazole _site2,436
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site2",437
Ofloxacin (Levofloxacin)_site1,438
Cefalexin_site2,439
N-desmethyl clarithromycin _site7,440
Enrofloxacin_site2,441
N-desmethyl azithromycin _site8,442
Delamanid_site5,443
Streptomycin A_site9,444
Isonicotinic acid_site5,445
Trimethoprim_site7,446
Danofloxacin_site4,447
Moxifloxacin_site3,448
Imipenem_site9,449
Emtricitabine_site9,450
Deacetyl-ketoconazole _site5,451
Hydroxy-metronidazole _site7,452
Hydroxy-metronidazole _site9,453
N-acetyl sulfadiazine _site6,454
Ketoconazole_site2,455
Amoxicillin_site7,456
Isoniazid_site6,457
Linezolid_site5,458
Ampicillin_site6,459
Ampicillin_site4,460
Besifloxacin_site5,461
Azithromycin_site9,462
Desethylene ciprofloxacin_site1,463
D-cycloserine_site5,464
Cefalexin_site3,465
Azithromycin_site1,466
Norfloxacin_site8,467
Cefalexin_site9,468
Gatifloxacin_site5,469
Flucloxacillin_site7,470
Kanamycin A_site2,471
Moxifloxacin_site1,472
Prulifloxacin_site7,473
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site4",474
Ciprofloxacin_site4,475
Desethylene ciprofloxacin_site7,476
Thalidomide_site3,477
Lomefloxacin_site6,478
Ofloxacin (Levofloxacin)_site5,479
Sarafloxacin_site6,480
Enrofloxacin_site6,481
Erythromycin_site7,482
Ketoconazole_site6,483
Gatifloxacin_site6,484
Rifampicin_site7,485
N-acetyl sulfapyridine _site7,486
Delamanid_site9,487
Gentamycin C2 C2a C2b_site4,488
Ulifloxacin_site3,489
Ofloxacin N-oxide_site6,490
D-cycloserine_site9,491
Moxifloxacin_site4,492
Chloramphenicol_site5,493
Besifloxacin_site3,494
Amoxicilloic acid_site7,495
Nadifloxacin_site1,496
Delamanid_site8,497
Penicillin V_site7,498
Ulifloxacin_site8,499
25-desacetyl rifampicin _site7,500
Amoxicillin_site3,501
Gatifloxacin_site3,502
5-Hydroxy-pyrazinoic acid _site9,503
Cefalexin_site7,504
Desethylene ciprofloxacin_site9,505
Flumequine_site9,506
Flucloxacillin_site1,507
Clarithromycin_site8,508
N-acetyl sulfapyridine _site5,509
Streptomycin A_site2,510
Acetyl-isoniazid _site3,511
Sulfasalazine_site7,512
Sarafloxacin_site8,513
N-desmethyl azithromycin _site4,514
Ceftriaxone_site6,515
Bedaquiline_site4,516
Isonicotinic acid_site9,517
Azithromycin_site8,518
Desmethyl-ofloxacin _site5,519
Rifabutin_site4,520
Meropenem_site9,521
Ulifloxacin_site4,522
Tetracycline_site6,523
Oxytetracycline_site9,524
Penicillin V_site6,525
Sarafloxacin_site9,526
Isonicotinic acid_site4,527
Amoxicillin_site2,528
N-acetyl sulfadiazine _site8,529
Clindamycin_site1,530
Ketoconazole_site4,531
Cefalexin_site8,532
Desmethyl-ofloxacin _site7,533
Deacetyl-ketoconazole _site7,534
Ciprofloxacin_site5,535
Delamanid_site7,536
Cefixime_site2,537
Doxycycline _site4,538
Ceftiofur_site2,539
Ketoconazole_site9,540
Ofloxacin N-oxide_site4,541
25-O-desacetyl rifabutin _site5,542
Sulfamethoxazole_site7,543
Penicillin V_site4,544
Danofloxacin_site6,545
Streptomycin A_site6,546
Desmethyl-ofloxacin _site6,547
N-acetyl sulfamethoxazole _site1,548
Gentamycin C1a_site4,549
Acetyl-isoniazid _site6,550
Gentamycin C1_site9,551
Clindamycin_site6,552
Emtricitabine_site7,553
Norfloxacin_site5,554
Deacetyl-ketoconazole _site9,555
Flumequine_site5,556
25-desacetyl rifampicin _site4,557
Norfloxacin_site7,558
Florfenicol_site8,559
Ethambutol_site2,560
Ciprofloxacin_site1,561
Tetracycline_site8,562
Sulfamethoxazole_site8,563
Flumequine_site7,564
Gentamycin C2 C2a C2b_site2,565
Desmethyl-ofloxacin _site3,566
Tetracycline_site9,567
Penicillin G_site2,568
25-desacetyl rifampicin _site9,569
Flucloxacillin_site5,570
Nitrofurantoin_site7,571
Flucloxacillin_site8,572
Linezolid_site2,573
N-desmethyl azithromycin _site9,574
Desmethyl-ofloxacin _site8,575
Rifabutin_site2,576
Ethambutol_site7,577
Ulifloxacin_site6,578
Sulfamethoxazole_site1,579
Ceftriaxone_site2,580
Nitrofurantoin_site6,581
Lomefloxacin_site3,582
5-Hydroxy-pyrazinoic acid _site8,583
Tetracycline_site3,584
Azithromycin_site3,585
Aztreonam_site6,586
Isonicotinic acid_site6,587
Cefalexin_site6,588
Doxycycline _site7,589
Penicillin G_site1,590
Capreomycin IB_site3,591
Danofloxacin_site9,592
Moxifloxacin_site7,593
Penicilloic G acid_site5,594
Kanamycin A_site5,595
Moxifloxacin_site9,596
Gentamycin C1a_site5,597
Linezolid_site9,598
Isonicotinic acid_site3,599
Ceftiofur_site8,600
Sarafloxacin_site3,601
Thalidomide_site6,602
N-acetyl sulfapyridine _site9,603
Moxifloxacin_site5,604
Isonicotinic acid_site7,605
Capreomycin IB_site8,606
Penicillin V_site2,607
Ceftiofur_site7,608
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site8",609
Isoniazid_site2,610
Amoxicilloic acid_site5,611
N-acetyl sulfapyridine _site6,612
Lomefloxacin_site4,613
4-hydroxy-trimethoprim _site7,614
Moxifloxacin_site6,615
Amoxicillin_site4,616
Pyrazinamide_site4,617
Meropenem_site6,618
Nadifloxacin_site7,619
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site7",620
Penicillin V_site8,621
Meropenem_site8,622
Linezolid_site4,623
Oxytetracycline_site5,624
Gatifloxacin_site4,625
Emtricitabine_site6,626
Florfenicol_site6,627
Erythromycin_site4,628
Clindamycin_site5,629
Sulfapyridine_site6,630
Gentamycin C2 C2a C2b_site9,631
Ceftiofur_site6,632
Penicilloic G acid_site4,633
Nadifloxacin_site3,634
Capreomycin IB_site7,635
Ketoconazole_site8,636
N-acetyl sulfamethoxazole _site4,637
Gentamycin C1a_site6,638
Nalidixic acid_site3,639
Sulfadiazine_site4,640
Gatifloxacin_site8,641
Nadifloxacin_site2,642
Penicillin G_site8,643
Besifloxacin_site2,644
Amoxicillin_site9,645
Pyrazinamide_site8,646
Ampicillin_site2,647
Penicillin G_site7,648
Penicilloic G acid_site3,649
Gentamycin C1a_site2,650
Gentamycin C2 C2a C2b_site5,651
Pyrazinamide_site7,652
Nadifloxacin_site4,653
Ampicilloic acid_site3,654
Emtricitabine_site8,655
N-acetyl sulfadiazine _site2,656
Gentamycin C1a_site3,657
Ceftriaxone_site8,658
Clarithromycin_site4,659
Amoxicilloic acid_site2,660
Rifabutin_site6,661
Aztreonam_site5,662
N-desmethyl azithromycin _site6,663
Cefixime_site4,664
Ampicilloic acid_site4,665
Sarafloxacin_site2,666
Cefalexin_site4,667
Azithromycin_site2,668
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site7",669
Capreomycin IB_site4,670
Lomefloxacin_site5,671
Thalidomide_site7,672
Penicillin V_site5,673
Prulifloxacin_site6,674
Nitrofurantoin_site3,675
Gatifloxacin_site7,676
Gatifloxacin_site2,677
Oxytetracycline_site6,678
Gentamycin C1_site5,679
Rifampicin_site6,680
Rifabutin_site1,681
Sarafloxacin_site5,682
Aztreonam_site2,683
Capreomycin IB_site1,684
Gatifloxacin_site9,685
Capreomycin IB_site5,686
Imipenem_site2,687
N-desmethyl clarithromycin _site6,688
Sulfadiazine_site5,689
Ceftriaxone_site5,690
5-Hydroxy-pyrazinoic acid _site7,691
Amoxicilloic acid_site9,692
Pyrazinamide_site2,693
Oxytetracycline_site8,694
Ampicillin_site7,695
Trimethoprim_site4,696
Ofloxacin (Levofloxacin)_site6,697
Aztreonam_site4,698
Hydroxy-metronidazole _site5,699
Gentamycin C1a_site9,700
Ceftriaxone_site7,701
Sulfadiazine_site9,702
Cefixime_site6,703
Metronidazole_site4,704
Aztreonam_site7,705
Isonicotinic acid_site2,706
Norfloxacin_site3,707
Thalidomide_site4,708
Metronidazole_site6,709
Chloramphenicol_site9,710
Pyrazinamide_site9,711
Imipenem_site7,712
Gentamycin C1a_site7,713
Nalidixic acid_site5,714
Amoxicilloic acid_site4,715
Capreomycin IA_site4,716
Linezolid_site3,717
Gentamycin C1_site8,718
Flumequine_site8,719
Deacetyl-ketoconazole _site8,720
Aztreonam_site9,721
Gentamycin C1_site2,722
Thalidomide_site9,723
Capreomycin IB_site6,724
Enrofloxacin_site5,725
N-desmethyl clindamycin _site7,726
Prulifloxacin_site3,727
Gentamycin C1_site6,728
Ampicilloic acid_site2,729
Gentamycin C1_site3,730
Bedaquiline_site8,731
Meropenem_site1,732
Gentamycin C1_site4,733
Hydroxy-metronidazole _site1,734
Meropenem_site7,735
Meropenem_site3,736
N-acetyl sulfadiazine _site1,737
Gentamycin C1_site1,738
Amoxicillin_site1,739
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site1",740
Lamivudine_site1,741
Gentamycin C2 C2a C2b_site1,742
Ampicilloic acid_site1,743
Capreomycin IA_site1,744
Ceftriaxone_site1,745
Ampicillin_site1,746
5-Hydroxy-pyrazinoic acid _site6,747
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site4",748
5-Hydroxy-pyrazinoic acid _site1,749
5-Hydroxy-pyrazinoic acid _site4,750
Danofloxacin_site2,751
5-Hydroxy-pyrazinoic acid _site2,752
Gentamycin C1a_site1,753
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site5",754
5-Hydroxy-pyrazinoic acid _site5,755
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site6",756
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site2",757
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site3",758
Cefixime_site1,759
Danofloxacin_site8,760
Ampicilloic acid_site5,761
Cefalexin_site1,762
Ampicilloic acid_site7,763
Ampicilloic acid_site8,764
Amoxicilloic acid_site1,765
5-Hydroxy-pyrazinoic acid _site3,766
Florfenicol_site1,767
N-acetyl sulfadiazine _site4,768
N-acetyl sulfadiazine _site5,769
N-acetyl sulfadiazine _site7,770
N-acetyl sulfadiazine _site9,771
N-acetyl sulfapyridine _site1,772
Penicillin G_site9,773
Penicilloic G acid_site1,774
Penicilloic G acid_site7,775
Penicilloic G acid_site8,776
Penicilloic G acid_site9,777
Pyrazinamide_site1,778
Streptomycin A_site1,779
Sulfadiazine_site1,780
Tetracycline_site1,781
Thalidomide_site1,782
Ulifloxacin_site2,783
