Features,Ranking
Ceftriaxone_site4,247
Cefixime_site7,248
Desmethyl-ofloxacin _site4,249
Ofloxacin (Levofloxacin)_site6,250
Capreomycin IA_site2,251
Ofloxacin (Levofloxacin)_site5,252
Clindamycin_site5,253
Sulfapyridine_site6,254
Penicillin V_site9,255
Hydroxy-metronidazole _site8,256
25-O-desacetyl rifabutin _site2,257
Nadifloxacin_site3,258
Flumequine_site5,259
Desethylene ciprofloxacin_site6,260
Capreomycin IB_site7,261
Desmethyl-ofloxacin _site1,262
Flumequine_site8,263
Capreomycin IA_site4,264
D-cycloserine_site4,265
Amoxicillin_site9,266
Sulfasalazine_site5,267
Sulfadiazine_site7,268
Penicillin V_site7,269
N-acetyl sulfapyridine _site6,270
Gentamycin C1a_site6,271
Nalidixic acid_site3,272
Doxycycline _site5,273
Prulifloxacin_site2,274
Ofloxacin (Levofloxacin)_site7,275
Nadifloxacin_site2,276
Imipenem_site3,277
D-cycloserine_site3,278
Penicillin G_site8,279
N-desmethyl azithromycin _site4,280
Enrofloxacin_site4,281
Gatifloxacin_site5,282
Prulifloxacin_site7,283
Penicillin G_site7,284
Norfloxacin_site3,285
Enrofloxacin_site1,286
Capreomycin IB_site4,287
Kanamycin A_site2,288
Rifabutin_site3,289
Ketoconazole_site2,290
Ofloxacin N-oxide_site9,291
Gentamycin C2 C2a C2b_site5,292
Ofloxacin N-oxide_site7,293
N-desmethyl azithromycin _site6,294
Sulfasalazine_site2,295
N-acetyl sulfamethoxazole _site7,296
D-cycloserine_site5,297
Moxifloxacin_site3,298
Ceftriaxone_site6,299
Tetracycline_site9,300
Cefixime_site4,301
N-demethyl erythromycin_site2,302
Nadifloxacin_site4,303
Tetracycline_site2,304
Bedaquiline_site4,305
Ampicilloic acid_site4,306
Rifampicin_site5,307
Ampicillin_site2,308
Gentamycin C1_site8,309
Linezolid_site4,310
Sarafloxacin_site4,311
Oxytetracycline_site6,312
Desmethyl-ofloxacin _site8,313
Nalidixic acid_site5,314
Capreomycin IB_site1,315
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site5",316
N-desmethyl clindamycin _site7,317
Streptomycin A_site4,318
Penicillin V_site4,319
Desethylene ciprofloxacin_site9,320
Amoxicillin_site4,321
Imipenem_site7,322
Flucloxacillin_site6,323
Nadifloxacin_site6,324
Ethambutol_site6,325
Capreomycin IA_site9,326
N-acetyl sulfadiazine _site8,327
Thalidomide_site5,328
Kanamycin A_site6,329
Penicillin V_site1,330
Capreomycin IA_site8,331
Isonicotinic acid_site2,332
Gentamycin C1a_site2,333
Ulifloxacin_site1,334
Meropenem_site5,335
Erythromycin_site6,336
Isonicotinic acid_site3,337
Gentamycin C1a_site9,338
Desmethyl-ofloxacin _site9,339
Linezolid_site3,340
Amoxicilloic acid_site7,341
Lomefloxacin_site9,342
25-desacetyl rifampicin _site6,343
Azithromycin_site6,344
Penicillin G_site3,345
Ofloxacin N-oxide_site4,346
Ciprofloxacin_site5,347
Gatifloxacin_site4,348
Ofloxacin N-oxide_site8,349
Moxifloxacin_site9,350
Emtricitabine_site1,351
Isonicotinic acid_site7,352
Ofloxacin N-oxide_site2,353
Ampicillin_site8,354
25-desacetyl rifampicin _site7,355
25-O-desacetyl rifabutin _site7,356
Doxycycline _site4,357
Lamivudine_site5,358
Flumequine_site3,359
Sulfasalazine_site3,360
Streptomycin A_site8,361
Gatifloxacin_site1,362
4-hydroxy-trimethoprim _site1,363
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site7",364
Emtricitabine_site4,365
Pyrazinamide_site4,366
Tetracycline_site8,367
Ethambutol_site9,368
Cefalexin_site4,369
Sulfadiazine_site8,370
Delamanid_site7,371
Linezolid_site9,372
4-hydroxy-trimethoprim _site4,373
Desmethyl-ofloxacin _site3,374
Emtricitabine_site5,375
Ceftiofur_site4,376
Acetyl-isoniazid _site2,377
25-desacetyl rifampicin _site9,378
Gentamycin C1a_site8,379
Gatifloxacin_site3,380
Aztreonam_site3,381
Capreomycin IA_site7,382
Ampicillin_site7,383
4-hydroxy-trimethoprim _site6,384
Norfloxacin_site6,385
Oxytetracycline_site5,386
Gatifloxacin_site8,387
Desmethyl-ofloxacin _site5,388
Flucloxacillin_site9,389
Thalidomide_site6,390
Acetyl-isoniazid _site9,391
Isonicotinic acid_site5,392
N-acetyl sulfadiazine _site2,393
25-O-desacetyl rifabutin _site6,394
Amoxicillin_site7,395
Ceftriaxone_site7,396
N-acetyl sulfamethoxazole _site8,397
Nadifloxacin_site5,398
Aztreonam_site4,399
Gentamycin C1_site6,400
N-acetyl sulfapyridine _site9,401
Clarithromycin_site4,402
Clarithromycin_site3,403
Imipenem_site6,404
Deacetyl-ketoconazole _site8,405
Hydroxy-norfloxacin _site1,406
Danofloxacin_site6,407
Desmethyl-ofloxacin _site7,408
Isoniazid_site7,409
Sulfapyridine_site7,410
Azithromycin_site4,411
5-Hydroxy-pyrazinoic acid _site7,412
Chloramphenicol_site3,413
Florfenicol_site8,414
Ketoconazole_site4,415
Desethylene ciprofloxacin_site8,416
N-desmethyl clarithromycin _site3,417
Ampicillin_site3,418
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site7",419
Hydroxy-norfloxacin _site7,420
Sulfapyridine_site3,421
Thalidomide_site4,422
Desmethyl-ofloxacin _site6,423
Meropenem_site2,424
Moxifloxacin_site4,425
Sarafloxacin_site9,426
Ulifloxacin_site6,427
Besifloxacin_site3,428
Lomefloxacin_site2,429
Kanamycin A_site7,430
Besifloxacin_site7,431
Deacetyl-ketoconazole _site5,432
Ceftiofur_site7,433
Delamanid_site9,434
Penicillin V_site8,435
Penicilloic G acid_site6,436
Gentamycin C2 C2a C2b_site7,437
N-acetyl sulfamethoxazole _site1,438
Bedaquiline_site9,439
Doxycycline _site7,440
Hydroxy-metronidazole _site5,441
Clindamycin_site9,442
Penicillin G_site4,443
Besifloxacin_site1,444
Nadifloxacin_site1,445
Sulfasalazine_site6,446
Azithromycin_site9,447
Gentamycin C1a_site5,448
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site6",449
Isoniazid_site2,450
Ulifloxacin_site7,451
Ulifloxacin_site4,452
Hydroxy-norfloxacin _site2,453
Sulfapyridine_site1,454
Ampicillin_site6,455
25-O-desacetyl rifabutin _site3,456
Prulifloxacin_site1,457
Clarithromycin_site6,458
Aztreonam_site1,459
Clarithromycin_site8,460
Ketoconazole_site1,461
Nitrofurantoin_site7,462
Flumequine_site6,463
Lomefloxacin_site3,464
Clindamycin_site3,465
Moxifloxacin_site1,466
Deacetyl-ketoconazole _site1,467
25-O-desacetyl rifabutin _site1,468
Ulifloxacin_site8,469
Ethambutol_site4,470
Metronidazole_site7,471
Emtricitabine_site7,472
Aztreonam_site5,473
Amoxicilloic acid_site8,474
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site9",475
Cefalexin_site8,476
Rifampicin_site7,477
Gatifloxacin_site9,478
Deacetyl-ketoconazole _site9,479
Oxytetracycline_site2,480
Isoniazid_site3,481
Chloramphenicol_site5,482
Penicilloic G acid_site2,483
Gatifloxacin_site7,484
Kanamycin A_site1,485
Imipenem_site4,486
Ceftiofur_site1,487
Norfloxacin_site4,488
Sulfamethoxazole_site7,489
Pyrazinamide_site9,490
Isoniazid_site9,491
Aztreonam_site6,492
Ciprofloxacin_site7,493
Oxytetracycline_site9,494
Aztreonam_site2,495
Kanamycin A_site9,496
Norfloxacin_site7,497
N-acetyl sulfapyridine _site7,498
Capreomycin IA_site5,499
Moxifloxacin_site7,500
Isonicotinic acid_site9,501
Prulifloxacin_site3,502
Danofloxacin_site7,503
Sulfasalazine_site1,504
Gentamycin C1_site7,505
Sarafloxacin_site3,506
Capreomycin IB_site8,507
Ampicillin_site4,508
Pyrazinamide_site8,509
Gentamycin C1_site2,510
Norfloxacin_site5,511
Cefalexin_site6,512
Rifabutin_site1,513
Besifloxacin_site6,514
Emtricitabine_site6,515
N-desmethyl clindamycin _site5,516
Sulfadiazine_site4,517
Ethambutol_site1,518
Rifabutin_site2,519
Pyrazinamide_site2,520
Sulfapyridine_site9,521
N-desmethyl azithromycin _site1,522
Isonicotinic acid_site1,523
25-O-desacetyl rifabutin _site8,524
4-hydroxy-trimethoprim _site2,525
Sulfadiazine_site5,526
Gatifloxacin_site6,527
Streptomycin A_site2,528
Besifloxacin_site5,529
Trimethoprim_site8,530
Ulifloxacin_site3,531
Ketoconazole_site5,532
5-Hydroxy-pyrazinoic acid _site8,533
N-desmethyl azithromycin _site3,534
Ofloxacin (Levofloxacin)_site1,535
Gatifloxacin_site2,536
Ceftiofur_site6,537
Capreomycin IA_site3,538
Norfloxacin_site8,539
Nitrofurantoin_site6,540
N-desmethyl clarithromycin _site1,541
Desmethyl-ofloxacin _site2,542
Sulfapyridine_site8,543
Ceftriaxone_site3,544
N-acetyl sulfamethoxazole _site9,545
Penicillin V_site5,546
Gentamycin C2 C2a C2b_site3,547
Streptomycin A_site5,548
Amoxicillin_site3,549
Ciprofloxacin_site3,550
Enrofloxacin_site8,551
Sulfapyridine_site4,552
Meropenem_site4,553
Sulfamethoxazole_site9,554
Clindamycin_site1,555
25-desacetyl rifampicin _site5,556
Besifloxacin_site8,557
Penicillin G_site1,558
Bedaquiline_site1,559
Erythromycin_site8,560
Desethylene ciprofloxacin_site4,561
Besifloxacin_site2,562
N-demethyl erythromycin_site6,563
Hydroxy-norfloxacin _site9,564
25-desacetyl rifampicin _site3,565
Oxytetracycline_site7,566
Nitrofurantoin_site9,567
Bedaquiline_site6,568
Rifampicin_site4,569
Norfloxacin_site9,570
Chloramphenicol_site1,571
Nitrofurantoin_site1,572
Sulfapyridine_site2,573
Sulfamethoxazole_site1,574
Chloramphenicol_site4,575
Isoniazid_site8,576
Ampicilloic acid_site6,577
N-desmethyl azithromycin _site2,578
Cefixime_site8,579
N-desmethyl clindamycin _site9,580
Danofloxacin_site3,581
Ampicillin_site9,582
Kanamycin A_site8,583
Cefalexin_site3,584
Tetracycline_site5,585
Sulfasalazine_site9,586
Hydroxy-metronidazole _site9,587
Emtricitabine_site9,588
Delamanid_site5,589
Linezolid_site7,590
N-desmethyl azithromycin _site8,591
Deacetyl-ketoconazole _site2,592
Cefixime_site6,593
Besifloxacin_site9,594
Chloramphenicol_site8,595
Thalidomide_site7,596
Enrofloxacin_site2,597
Clindamycin_site4,598
N-desmethyl clarithromycin _site7,599
Cefalexin_site2,600
Lamivudine_site3,601
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site2",602
Hydroxy-metronidazole _site2,603
N-desmethyl clarithromycin _site5,604
25-desacetyl rifampicin _site8,605
Nalidixic acid_site1,606
Rifampicin_site8,607
Rifabutin_site5,608
N-desmethyl clarithromycin _site4,609
Moxifloxacin_site2,610
Capreomycin IB_site2,611
Clarithromycin_site2,612
Clarithromycin_site5,613
Metronidazole_site9,614
Erythromycin_site2,615
Prulifloxacin_site9,616
Metronidazole_site2,617
Ciprofloxacin_site9,618
Hydroxy-metronidazole _site3,619
Sulfadiazine_site6,620
Tetracycline_site6,621
Hydroxy-norfloxacin _site6,622
Rifabutin_site8,623
N-desmethyl clindamycin _site2,624
Meropenem_site6,625
Rifabutin_site7,626
Metronidazole_site3,627
Norfloxacin_site1,628
Sulfadiazine_site3,629
Sulfadiazine_site2,630
D-cycloserine_site8,631
Flucloxacillin_site2,632
Ceftiofur_site8,633
Clindamycin_site2,634
Nadifloxacin_site9,635
Doxycycline _site2,636
Erythromycin_site1,637
Azithromycin_site5,638
Flucloxacillin_site8,639
D-cycloserine_site2,640
Ofloxacin N-oxide_site6,641
Ofloxacin N-oxide_site3,642
Imipenem_site1,643
Delamanid_site1,644
Gentamycin C2 C2a C2b_site8,645
N-acetyl sulfapyridine _site2,646
Ofloxacin N-oxide_site1,647
Gentamycin C1_site5,648
Pyrazinamide_site3,649
Trimethoprim_site3,650
N-desmethyl clindamycin _site1,651
Thalidomide_site2,652
25-desacetyl rifampicin _site1,653
Hydroxy-norfloxacin _site4,654
Flumequine_site1,655
Doxycycline _site1,656
Capreomycin IB_site3,657
Ceftiofur_site9,658
Oxytetracycline_site1,659
Rifampicin_site1,660
Nitrofurantoin_site4,661
Sarafloxacin_site1,662
Ofloxacin (Levofloxacin)_site2,663
N-demethyl erythromycin_site9,664
Cefixime_site5,665
Nalidixic acid_site9,666
D-cycloserine_site6,667
D-cycloserine_site7,668
Sulfamethoxazole_site2,669
Sarafloxacin_site2,670
Penicillin G_site5,671
N-acetyl sulfapyridine _site4,672
Isoniazid_site4,673
Besifloxacin_site4,674
Ketoconazole_site7,675
Nitrofurantoin_site3,676
Aztreonam_site8,677
D-cycloserine_site1,678
N-desmethyl clindamycin _site4,679
Cefixime_site3,680
Danofloxacin_site1,681
N-desmethyl azithromycin _site5,682
Ketoconazole_site3,683
Nadifloxacin_site8,684
Ulifloxacin_site9,685
Delamanid_site3,686
Chloramphenicol_site7,687
N-acetyl sulfamethoxazole _site5,688
Ceftriaxone_site5,689
Rifampicin_site2,690
Gentamycin C2 C2a C2b_site6,691
Clarithromycin_site1,692
Sulfamethoxazole_site3,693
Prulifloxacin_site8,694
N-desmethyl clindamycin _site8,695
Flumequine_site9,696
Cefixime_site2,697
Streptomycin A_site6,698
Ofloxacin (Levofloxacin)_site9,699
N-desmethyl clindamycin _site3,700
Thalidomide_site9,701
Ofloxacin (Levofloxacin)_site3,702
Azithromycin_site1,703
Hydroxy-norfloxacin _site3,704
Florfenicol_site9,705
Flucloxacillin_site1,706
Flucloxacillin_site3,707
Ofloxacin (Levofloxacin)_site4,708
N-demethyl erythromycin_site8,709
Florfenicol_site4,710
N-acetyl sulfapyridine _site3,711
Capreomycin IB_site9,712
Lomefloxacin_site6,713
Nalidixic acid_site2,714
Trimethoprim_site9,715
N-acetyl sulfamethoxazole _site2,716
Cefalexin_site5,717
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site8",718
Danofloxacin_site5,719
Penicillin G_site6,720
Prulifloxacin_site6,721
25-desacetyl rifampicin _site2,722
N-acetyl sulfamethoxazole _site6,723
Clarithromycin_site7,724
Florfenicol_site2,725
Clindamycin_site8,726
Doxycycline _site3,727
Desethylene ciprofloxacin_site1,728
Gentamycin C2 C2a C2b_site1,729
Florfenicol_site1,730
Gentamycin C1_site1,731
Gentamycin C1_site4,732
Meropenem_site1,733
Hydroxy-metronidazole _site1,734
Bedaquiline_site8,735
5-Hydroxy-pyrazinoic acid _site2,736
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site4",737
Lamivudine_site1,738
Ampicilloic acid_site5,739
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site5",740
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site6",741
Ampicilloic acid_site7,742
Meropenem_site3,743
Gentamycin C1_site3,744
Danofloxacin_site2,745
Meropenem_site7,746
Cefalexin_site1,747
5-Hydroxy-pyrazinoic acid _site3,748
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site3",749
Danofloxacin_site8,750
Gentamycin C1a_site1,751
Ampicilloic acid_site8,752
5-Hydroxy-pyrazinoic acid _site5,753
Ampicillin_site1,754
N-acetyl sulfadiazine _site1,755
Capreomycin IA_site1,756
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site1",757
5-Hydroxy-pyrazinoic acid _site4,758
5-Hydroxy-pyrazinoic acid _site1,759
Ampicilloic acid_site1,760
Ampicilloic acid_site2,761
Ceftriaxone_site1,762
Cefixime_site1,763
Amoxicilloic acid_site1,764
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site2",765
Amoxicillin_site1,766
5-Hydroxy-pyrazinoic acid _site6,767
N-acetyl sulfadiazine _site4,768
N-acetyl sulfadiazine _site5,769
N-acetyl sulfadiazine _site7,770
N-acetyl sulfadiazine _site9,771
N-acetyl sulfapyridine _site1,772
Penicillin G_site9,773
Penicilloic G acid_site1,774
Penicilloic G acid_site7,775
Penicilloic G acid_site8,776
Penicilloic G acid_site9,777
Pyrazinamide_site1,778
Streptomycin A_site1,779
Sulfadiazine_site1,780
Tetracycline_site1,781
Thalidomide_site1,782
Ulifloxacin_site2,783
